snapshot,export_mwh,elec_residual_mwh,elec_eps_mwh,heat_load_mwh,tes_e_mwh,batt_e_mwh,elec_ok,heat_chain_blocked,batt_full_or_cap,pv2b_at_cap,export_justified
2025-07-16 06:00:00,0.004557325532414946,-0.02268074934350434,0.00011607868593023256,0.11066993073799855,0.15,0.048,False,False,False,False,False
2025-07-16 07:00:00,0.02159005265162582,-0.020508656363840472,0.00011993966246422183,0.10262419393360402,0.15,0.048,False,False,False,False,False
2025-07-16 08:00:00,0.03681783259604227,-0.019237806922099192,0.00012346240080500894,0.09819082875567231,0.15,0.048,False,False,False,False,False
2025-07-16 09:00:00,0.049179564402098586,-0.017885961656495378,0.0001257990711806798,0.0924438738953905,0.15,0.048,False,False,False,False,False
2025-07-16 10:00:00,0.06082339798191272,-0.017102061097916746,0.0001273276394454383,0.0880105087174588,0.15060180481202884,0.048,False,False,False,False,False
2025-07-16 11:00:00,0.06460314136107925,-0.016718682810896335,0.00012843186076923077,0.08669691903510868,0.1503006012024048,0.048,False,False,False,False,False
2025-07-16 12:00:00,0.07049677642732247,-0.01590685022470633,0.00012888612864490163,0.08144256030570814,0.15,0.048,False,False,False,False,False
2025-07-16 13:00:00,0.10087616340646197,-0.016514506626498657,0.000128930660049195,0.07930797707188918,0.15,0.057738232923950666,False,False,False,False,False
2025-07-16 14:00:00,0.0276913810045,-0.16264219741647554,0.0001287556434570662,0.07799438738953904,0.85,0.13363289676803067,False,False,True,False,False
2025-07-16 15:00:00,0.01629647481823999,-0.01780677053010098,0.00013022918082737032,0.07963637449247672,0.85,0.20952756061211067,False,False,True,False,False
2025-07-17 06:00:00,0.004848155418153701,-0.020994228318748497,0.00011713440773255815,0.10689336040124194,0.15,0.048,False,False,False,False,False
2025-07-17 07:00:00,0.02288889306637104,-0.019036451410715572,0.0001197454245527728,0.0986834248865536,0.15,0.048,False,False,False,False,False
2025-07-17 08:00:00,0.03499426021377335,-0.01831018788434812,0.00012182629593023256,0.094906854549797,0.15,0.048,False,False,False,False,False
2025-07-17 09:00:00,0.04955432302250026,-0.017236580932456,0.00012296939364490162,0.08932409839980893,0.15,0.048,False,False,False,False,False
2025-07-17 10:00:00,0.06498110237160354,-0.016384010705976122,0.00012406787760286227,0.08489073322187723,0.15,0.048,False,False,False,False,False
2025-07-17 11:00:00,0.05024901496043699,-0.016194550655606356,0.00012504281522808587,0.08390554096011464,0.15,0.06907726929530417,False,False,False,False,False
2025-07-17 12:00:00,0.014253840175584105,-0.07879043351191505,0.00012487093717799644,0.07815858609983281,0.47462063479889693,0.06907726929530417,False,False,False,False,False
2025-07-18 06:00:00,0.008266675333820464,-0.01726815760750314,0.00011692508309481217,0.0894882971101027,0.15,0.048,False,False,False,False,False
2025-07-18 07:00:00,0.025868440380941427,-0.015752477204831673,0.0001195823534883721,0.08160675901600192,0.15,0.048,False,False,False,False,False
2025-07-18 08:00:00,0.04044362722467585,-0.015373557104178273,0.00012143043421735242,0.07963637449247672,0.15,0.048,False,False,False,False,False
2025-07-18 09:00:00,0.05702522265539816,-0.014363103502297591,0.0001221348302862254,0.07438201576307618,0.15,0.048,False,False,False,False,False
2025-07-18 10:00:00,0.06858238418076085,-0.013699993326111552,0.00012281933972271914,0.0709338428469071,0.15,0.048,False,False,False,False,False
2025-07-18 11:00:00,0.07538953264484026,-0.013605263300921825,0.0001233408957200358,0.07044124671602581,0.15,0.048,False,False,False,False,False
2025-07-18 12:00:00,0.029666463303705464,-0.0124369263239297,0.00012333550458855098,0.06436589443515643,0.15,0.09722987847463638,False,False,False,False,False
2025-07-19 06:00:00,0.005419717563503347,-0.020236365062917004,0.00011657450473166369,0.10492297587771673,0.15,0.048,False,False,False,False,False
2025-07-19 07:00:00,0.022507381648583347,-0.018594377959924337,0.00011920272007155635,0.09638464294244088,0.15,0.048,False,False,False,False,False
2025-07-19 08:00:00,0.03842374427183796,-0.017962844458744007,0.0001209491354159213,0.09310066873656557,0.15,0.048,False,False,False,False,False
2025-07-19 09:00:00,0.054525502663669886,-0.016889237506859577,0.00012191921793828265,0.0875179125865775,0.15,0.048,False,False,False,False,False
2025-07-19 10:00:00,0.06330064374334161,-0.01606824395539777,0.0001228549822316637,0.08324874611893958,0.15,0.048,False,False,False,False,False
2025-07-19 11:00:00,0.01953218233138403,-0.015878783904990167,0.00012351789349284437,0.08226355385717697,0.15,0.09595367568709375,False,False,False,False,False
2025-07-20 06:00:00,0.004156255414316814,-0.02112051196445206,0.00011668888603756709,0.1095205397659422,0.15,0.048,False,False,False,False,False
2025-07-20 07:00:00,0.0217062512239295,-0.01957325488674903,0.00011948722700357782,0.10147480296154764,0.15,0.048,False,False,False,False,False
2025-07-20 08:00:00,0.03757943691199931,-0.018752261335121027,0.00012156089033094812,0.09720563649390972,0.15,0.048,False,False,False,False,False
2025-07-20 09:00:00,0.05310639005705623,-0.01767865438321279,0.00012243057699463328,0.09162288034392166,0.15,0.048,False,False,False,False,False
2025-07-20 10:00:00,0.0647930583107093,-0.01679450748165144,0.0001231870225939177,0.0870253164556962,0.15,0.048,False,False,False,False,False
2025-07-20 12:00:00,0.045711087838338035,-0.015531440479446247,0.00012347796733005366,0.08045736804394556,0.15,0.14080294482098507,False,False,False,False,False
2025-07-21 07:00:00,0.019006641280524324,-0.01707906515948955,0.00011951179503130591,0.08472653451158348,0.15,0.048,False,False,False,False,False
2025-07-21 08:00:00,0.0307160000345349,-0.01622718552043642,0.00012140892223166369,0.08209935514688321,0.15,0.048,False,False,False,False,False
2025-07-21 09:00:00,0.01945908854111944,-0.03814717438143865,0.00012242506115384615,0.07700919512777644,0.2664915977025288,0.048,False,False,False,False,False
2025-07-21 12:00:00,0.06011422411993568,-0.01353378766850502,0.00012377489412790697,0.06699307379985671,0.85,0.05423702117606975,False,False,False,False,False
2025-07-22 07:00:00,0.00816500583452244,-0.014845114245824732,0.00012003676156976744,0.06962025316455697,0.15,0.048,False,False,False,False,False
2025-07-22 13:00:00,0.010740356454339722,-0.0170565182381334,0.00012592641088998211,0.054185574396942916,0.85,0.06638036162384957,False,False,False,False,False
2025-07-23 06:00:00,0.005654329353147542,-0.018763841854584233,0.00011576512512522362,0.09063768808215907,0.15,0.048,False,False,False,False,False
2025-07-23 07:00:00,0.021617787995618854,-0.016777891188966804,0.00011976394499105546,0.08308454740864582,0.15,0.048,False,False,False,False,False
2025-07-23 08:00:00,0.03674056708076878,-0.01596395990122074,0.0001235359415116279,0.08062156675423932,0.15,0.048,False,False,False,False,False
2025-07-23 09:00:00,0.050140142563628816,-0.0161292106581007,0.00012606009704830054,0.07553140673513255,0.15682670807847665,0.048,False,False,False,False,False
2025-07-23 12:00:00,0.07017234956405008,-0.013298257307022408,0.00012908826323792486,0.06567948411750656,0.85,0.048,False,False,False,False,False
2025-07-23 13:00:00,0.03145554898119043,-0.013332227552917863,0.00012931876572898032,0.06453009314545019,0.85,0.08519637166614975,False,False,False,False,False
2025-07-24 06:00:00,0.0038610742246396983,-0.018531224609829967,0.00011691734241055457,0.09605624552185335,0.15,0.048,False,False,False,False,False
2025-07-24 07:00:00,0.020581254333820652,-0.017015544207084086,0.00011982717600178891,0.08817470742775257,0.15,0.048,False,False,False,False,False
2025-07-24 08:00:00,0.03550064889133892,-0.016447164056089366,0.0001219166782960644,0.08521913064246478,0.15,0.048,False,False,False,False,False
2025-07-24 09:00:00,0.051126524211891226,-0.015436710454236047,0.00012293942740161003,0.07996477191306424,0.15,0.048,False,False,False,False,False
2025-07-24 10:00:00,0.06428228432983854,-0.014710446927956988,0.0001238410898255814,0.07618820157630762,0.15,0.048,False,False,False,False,False
2025-07-24 12:00:00,0.03423343072936264,-0.013478956600740166,0.0001242581850313059,0.06978445187485073,0.15,0.15272807165482039,False,False,False,False,False
2025-07-25 06:00:00,0.00031623976730911843,-0.019825868287141512,0.00011699788779516994,0.10278839264389777,0.15,0.048,False,False,False,False,False
2025-07-25 07:00:00,0.01717247523576854,-0.018341764559462893,0.0001198684172942755,0.09507105326009077,0.15,0.048,False,False,False,False,False
2025-07-25 08:00:00,0.03504700414960084,-0.017615501033175766,0.00012192099294275493,0.09129448292333411,0.15,0.048,False,False,False,False,False
2025-07-25 09:00:00,0.049794290201467965,-0.016573470756269238,0.00012281459914579608,0.08587592548363983,0.15,0.048,False,False,False,False,False
2025-07-25 10:00:00,0.05757643590271662,-0.015784053879819057,0.00012350937931574242,0.08177095772629568,0.15,0.048,False,False,False,False,False
2025-07-25 11:00:00,0.012481599895640526,-0.0155314404794035,0.00012390222217799644,0.08045736804394556,0.15,0.1009967365968586,False,False,False,False,False
2025-07-26 07:00:00,0.016335001506187188,-0.020962628589081933,0.00011962720323345261,0.10869954621447336,0.15,0.048,False,False,False,False,False
2025-07-26 08:00:00,0.03231825031376642,-0.0199521749873238,0.00012152768769677996,0.10344518748507284,0.15,0.048,False,False,False,False,False
2025-07-26 09:00:00,0.04957196585783488,-0.018846991360338107,0.00012301601987030412,0.09769823262479102,0.15,0.048,False,False,False,False,False
2025-07-26 10:00:00,0.022094660356179803,-0.01789969110860949,0.00012393572263864043,0.09277227131597801,0.15,0.08484700264682374,False,False,False,False,False
2025-07-27 07:00:00,0.016759553772036043,-0.021594162090162617,0.00011956102081842576,0.1119835204203487,0.15,0.048,False,False,False,False,False
2025-07-27 08:00:00,0.032461706711475656,-0.020394248438079077,0.00012149543595259392,0.10574396942918556,0.15,0.048,False,False,False,False,False
2025-07-27 09:00:00,0.04714361155407757,-0.019320641486114315,0.00012249356670393562,0.10016121327919753,0.15,0.048,False,False,False,False,False
2025-07-27 10:00:00,0.0498898467725477,-0.01834176455940475,0.00012321625002683365,0.09507105326009077,0.15,0.05704780189412227,False,False,False,False,False
2025-07-28 06:00:00,0.0007145673072221938,-0.020899475239037034,0.0001170763312745975,0.10837114879388583,0.15,0.048,False,False,False,False,False
2025-07-28 07:00:00,0.017595118386977575,-0.019320641486108067,0.00012022101476744185,0.10016121327919753,0.15,0.048,False,False,False,False,False
2025-07-28 08:00:00,0.03421919405020816,-0.01856280128484518,0.0001221551120035778,0.09622044423214712,0.15,0.048,False,False,False,False,False
2025-07-28 09:00:00,0.048476130748486605,-0.01745761765784017,0.0001230733454159213,0.09047348937186529,0.15,0.048,False,False,False,False,False
2025-07-28 10:00:00,0.062150776620818145,-0.016605047431277387,0.0001236651216055456,0.08604012419393359,0.15,0.048,False,False,False,False,False
2025-07-28 11:00:00,0.018243368951444214,-0.016384010705913332,0.00012398824975402506,0.08489073322187723,0.15,0.09906343722032152,False,False,False,False,False
2025-07-29 07:00:00,0.014563594971382304,-0.020575201327226393,0.0001203331012745975,0.10508717458801052,0.15,0.048,False,False,False,False,False
2025-07-29 08:00:00,0.028457378821300842,-0.019289064811140892,0.0001236141135822898,0.09999701456890377,0.15,0.048,False,False,False,False,False
2025-07-29 09:00:00,0.04526652841637276,-0.01821545785919473,0.00012537288665921288,0.0944142584189157,0.15,0.048,False,False,False,False,False
2025-07-29 10:00:00,0.016623787986893797,-0.017331310957636407,0.00012644513148479428,0.08981669453069024,0.15,0.08703404515813698,False,False,False,False,False
2025-07-30 07:00:00,0.01373836863814653,-0.021307004335243733,0.00012076454557692309,0.10722175782182948,0.15,0.048,False,False,False,False,False
2025-07-30 08:00:00,0.029611760652592325,-0.019799686408066994,0.0001245738999865832,0.1016390016718414,0.15,0.048,False,False,False,False,False
2025-07-30 09:00:00,0.012513354336722588,-0.04639367050844877,0.00012726138781305905,0.09605624552185335,0.2919870242993842,0.048,False,False,False,False,False
2025-07-30 12:00:00,0.01480908812905086,-0.01688809025758432,0.0001296812801744186,0.08521913064246478,0.85,0.0936394026172325,False,False,False,False,False
2025-07-31 09:00:00,0.04259255722459066,-0.02042582511308158,0.00012294502972719142,0.10590816813947931,0.15,0.048,False,False,False,False,False
2025-07-31 10:00:00,0.011978166276439266,-0.019352218161168343,0.00012398172384168158,0.10032541198949128,0.15,0.0941556369734991,False,False,False,False,False
2025-08-01 07:00:00,0.012377579980896277,-0.02375155198044268,0.00012024715472271914,0.12183544303797468,0.15,0.048,False,False,False,False,False
2025-08-01 08:00:00,0.029013329273175265,-0.021973082190930956,0.00012170530089892665,0.11395390494387389,0.15,0.048,False,False,False,False,False
2025-08-01 09:00:00,0.04584065439421719,-0.020867898563988917,0.0001226210841055456,0.10820695008359207,0.15,0.048,False,False,False,False,False
2025-08-01 10:00:00,0.012915464936779059,-0.019794291612061907,0.00012359758745974955,0.10262419393360402,0.15,0.09273160811577276,False,False,False,False,False
2025-08-02 07:00:00,0.009240653216773049,-0.02017321171267157,0.00012046549001341683,0.10459457845712922,0.15,0.048419876165249245,False,False,False,False,False
2025-08-03 07:00:00,0.017937280222006035,-0.015405133779155283,0.00012047494297853311,0.07980057320277048,0.15,0.048,False,False,False,False,False
2025-08-03 08:00:00,0.030169715710033927,-0.01505779035352782,0.00012196033983452595,0.07799438738953904,0.15,0.048,False,False,False,False,False
2025-08-03 09:00:00,0.043102978916241624,-0.014110490101856627,0.00012285379343470484,0.07306842608072606,0.15,0.048,False,False,False,False,False
2025-08-03 10:00:00,0.05519663960801085,-0.013415803250619768,0.00012380842248211092,0.0694560544542632,0.15,0.048,False,False,False,False,False
2025-08-03 11:00:00,0.03961940841503305,-0.01335264990055698,0.00012454551924865833,0.06912765703367565,0.15,0.07244974113330901,False,False,False,False,False
2025-08-04 07:00:00,0.016192007958058346,-0.010763362545893045,0.00012092107788908765,0.055663362789586814,0.15,0.048,False,False,False,False,False
2025-08-04 08:00:00,0.02937030761720219,-0.010573902495526304,0.00012253909224060823,0.054678170527824206,0.15,0.048,False,False,False,False,False
2025-08-04 09:00:00,0.03827140447414622,-0.009847638969238928,0.00012334306064400716,0.050901600191067584,0.15,0.048,False,False,False,False,False
2025-08-04 10:00:00,0.05262147020226526,-0.009405565518460654,0.00012427594422629698,0.04860281824695486,0.15,0.048,False,False,False,False,False
2025-08-04 11:00:00,0.00795666002501678,-0.009342412168313243,0.000124901228108229,0.04827442082636733,0.15,0.10337148287930453,False,False,False,False,False
2025-08-05 06:00:00,0.005067372449557773,-0.012342196298757338,0.00011696439102415027,0.06387329830427513,0.15,0.048,False,False,False,False,False
2025-08-05 07:00:00,0.021324830460509304,-0.01120543599668775,0.0001213943048255814,0.057962144733699546,0.15,0.048,False,False,False,False,False
2025-08-05 08:00:00,0.03464654556326796,-0.010984399271310202,0.0001247309969588551,0.05681275376164319,0.15,0.048,False,False,False,False,False
2025-08-05 09:00:00,0.047838313620591995,-0.010258135744995081,0.00012632073535778177,0.05303618342488656,0.15,0.048,False,False,False,False,False
2025-08-05 10:00:00,0.030705458763122116,-0.009816062294146704,0.0001270541882513417,0.05073740148077383,0.15,0.07654133654417611,False,False,False,False,False
2025-08-06 06:00:00,0.00556573296366527,-0.011363319371976037,0.00011637745134168159,0.058783138285168374,0.15,0.048,False,False,False,False,False
2025-08-06 07:00:00,0.022235537851727386,-0.01032128909506002,0.00012079774289803221,0.05336458084547409,0.15,0.048,False,False,False,False,False
2025-08-06 08:00:00,0.03508366782933123,-0.010131829044697775,0.0001247006468470483,0.05237938858371149,0.15,0.048,False,False,False,False,False
2025-08-06 09:00:00,0.05004677766063891,-0.009468718868536952,0.00012726126251341683,0.0489312156675424,0.15,0.048,False,False,False,False,False
2025-08-06 10:00:00,0.059675765386357965,-0.009026645417753314,0.000128946599078712,0.04663243372342966,0.15,0.048,False,False,False,False,False
2025-08-06 11:00:00,0.03879523660435668,-0.00896349206768033,0.0001300402872629696,0.046304036302842126,0.15,0.07640009774248353,False,False,False,False,False
2025-08-07 06:00:00,0.0026974152658983475,-0.011047552621381938,0.00011901884188729876,0.057141151182230725,0.15,0.048,False,False,False,False,False
2025-08-07 07:00:00,0.019031179853410653,-0.010037099019609308,0.0001209226672316637,0.051886792452830184,0.15,0.048,False,False,False,False,False
2025-08-07 08:00:00,0.035578370846336235,-0.009847638969263252,0.00012232929695438284,0.050901600191067584,0.15,0.048,False,False,False,False,False
2025-08-07 09:00:00,0.052286814359668914,-0.009184528793097772,0.000123765192039356,0.04745342727489849,0.15,0.048,False,False,False,False,False
2025-08-07 10:00:00,0.060453255325067956,-0.008742455342217185,0.00012530276033094812,0.04515464533078577,0.15,0.048,False,False,False,False,False
2025-08-07 11:00:00,0.024190746150213327,-0.00871087866723105,0.00012671945889087657,0.044990446620492,0.15,0.09086988922898254,False,False,False,False,False
2025-08-08 06:00:00,0.001064645301333541,-0.01275269307440403,0.00011913576859123435,0.0660078815380941,0.15,0.048,False,False,False,False,False
2025-08-08 07:00:00,0.01821017327181469,-0.011552779422318884,0.00012091674390876566,0.059768330546930974,0.15,0.048,False,False,False,False,False
2025-08-08 08:00:00,0.03582264010235007,-0.0113317426968738,0.0001221751413506261,0.058618939574874615,0.15,0.048,False,False,False,False,False
2025-08-08 09:00:00,0.05110716611158719,-0.01057390249551611,0.00012323211865831844,0.054678170527824206,0.15,0.048,False,False,False,False,False
2025-08-08 10:00:00,0.04387688575680432,-0.010100252369724519,0.00012437633624776386,0.05221518987341773,0.15,0.0654340375994981,False,False,False,False,False
2025-08-09 07:00:00,0.01782320666656431,-0.01316318985013051,0.00012097087497763864,0.06814246477191307,0.15,0.048,False,False,False,False,False
2025-08-09 08:00:00,0.0349387040177445,-0.012910576449716639,0.0001221323014177102,0.06682887508956294,0.15,0.048,False,False,False,False,False
2025-08-09 09:00:00,0.04796447053004104,-0.012058006223174073,0.00012286886628801432,0.06239550991163125,0.15,0.048,False,False,False,False,False
2025-08-09 10:00:00,0.0621091218332545,-0.011521202747177831,0.00012386093041144903,0.059604131836637216,0.15,0.048,False,False,False,False,False
2025-08-09 11:00:00,0.0164789887035169,-0.01142647272210931,0.0001247764897316637,0.05911153570575591,0.15,0.10025901013595682,False,False,False,False,False
2025-08-10 07:00:00,0.01614512051628258,-0.012310619623683187,0.00012068598550536673,0.06370909959398137,0.15,0.048,False,False,False,False,False
2025-08-10 08:00:00,0.028397935524226044,-0.012058006223174777,0.00012164179272361361,0.06239550991163125,0.15,0.048,False,False,False,False,False
2025-08-10 09:00:00,0.0479600780203647,-0.01126858934676056,0.00012215510565742398,0.05829054215428708,0.15,0.048,False,False,False,False,False
2025-08-10 10:00:00,0.06320105006549814,-0.010731785870848762,0.00012292722168157424,0.05549916407929305,0.15,0.048,False,False,False,False,False
2025-08-10 11:00:00,0.038239300510365296,-0.010668632520698666,0.00012380807580500896,0.05517076665870552,0.15,0.07941521774417247,False,False,False,False,False
2025-08-11 07:00:00,0.018075622172684117,-0.011458049397122371,0.00012095129251788909,0.05927573441604967,0.15,0.048,False,False,False,False,False
2025-08-11 08:00:00,0.035628907303289305,-0.011205435996695087,0.00012200283766547407,0.057962144733699546,0.15,0.048,False,False,False,False,False
2025-08-11 09:00:00,0.051466363687241806,-0.010510749145410926,0.00012253282224060824,0.05434977310723669,0.15,0.048,False,False,False,False,False
2025-08-11 10:00:00,0.06212765256718046,-0.010005522344470764,0.00012345434000894456,0.051722593742536425,0.15,0.048,False,False,False,False,False
2025-08-11 11:00:00,0.007235156416565168,-0.00991079231933176,0.0001244560266726297,0.05122999761165513,0.15,0.11034502372685975,False,False,False,False,False
2025-08-12 07:00:00,0.015346554941298544,-0.013036883149942492,0.00012198146012969588,0.067485669930738,0.15,0.048,False,False,False,False,False
2025-08-12 08:00:00,0.029492875374543728,-0.012784269749527021,0.00012576349021466905,0.06617208024838787,0.15,0.048,False,False,False,False,False
2025-08-12 09:00:00,0.015086768460800882,-0.011931699522998312,0.00012754785806797853,0.061738715070456175,0.15,0.07441792242568146,False,False,False,False,False
2025-08-12 10:00:00,0.05415871102194546,-0.011394896046978097,0.00012832573034883722,0.05894733699546215,0.15,0.07441792242568146,False,False,False,False,False
2025-08-13 07:00:00,0.01128754123914642,-0.01379472335127514,0.00012197864007602863,0.07142643897778839,0.15,0.048,False,False,False,False,False
2025-08-13 08:00:00,0.02420978656957969,-0.013510533275781493,0.00012626619577370304,0.06994865058514449,0.15,0.048,False,False,False,False,False
2025-08-13 09:00:00,0.022833988556213165,-0.012657963049240259,0.00012864034225402505,0.0655152854072128,0.15,0.05865521242725056,False,False,False,False,False
2025-08-14 07:00:00,0.016872421233573534,-0.011079129296447863,0.00012113404964669052,0.05730534989252448,0.15,0.048,False,False,False,False,False
2025-08-14 08:00:00,0.03472728886824892,-0.010858092571024429,0.00012174571114042935,0.056155958920468124,0.15,0.048,False,False,False,False,False
2025-08-14 09:00:00,0.04985653885491142,-0.010163405719766021,0.00012215777989713775,0.05254358729400525,0.15,0.048,False,False,False,False,False
2025-08-14 10:00:00,0.05938369276537527,-0.009689755593997505,0.0001228507669096601,0.05008060663959876,0.15,0.048,False,False,False,False,False
2025-08-14 11:00:00,0.003955850943162463,-0.00962660224381736,0.00012356233073792486,0.049752209219011224,0.15,0.1070698885809345,False,False,False,False,False
2025-08-15 07:00:00,0.015915866744677192,-0.010289712420027915,0.00012118973109570663,0.05320038213518032,0.15,0.048,False,False,False,False,False
2025-08-15 08:00:00,0.03383250726662104,-0.010100252369658502,0.00012171262568872989,0.05221518987341773,0.15,0.048,False,False,False,False,False
2025-08-15 09:00:00,0.04751820269544026,-0.009405565518474789,0.00012199789445438284,0.04860281824695486,0.15,0.048,False,False,False,False,False
2025-08-15 10:00:00,0.03925676264717357,-0.00899506874268775,0.00012269201078711985,0.0464682350131359,0.15,0.0658797115860871,False,False,False,False,False
2025-08-16 07:00:00,0.011756499884046617,-0.009910792319345007,0.00012134879198121645,0.05122999761165513,0.15,0.048,False,False,False,False,False
2025-08-16 08:00:00,0.031663177979110266,-0.009689755593968886,0.00012188219698568873,0.05008060663959876,0.15,0.048,False,False,False,False,False
2025-08-16 09:00:00,0.04716288753940335,-0.009089798767926843,0.00012211421384615386,0.046960831144017195,0.15,0.048,False,False,False,False,False
2025-08-16 10:00:00,0.03364907672337988,-0.008647725317077377,0.00012266178833631486,0.04466204919990447,0.15,0.07530096715391309,False,False,False,False,False
2025-08-17 07:00:00,0.014853161136550653,-0.009752908944072464,0.00012108361454830053,0.050409004060186294,0.15,0.048,False,False,False,False,False
2025-08-17 08:00:00,0.031859719632114494,-0.009563448893742763,0.00012174986506708409,0.0494238117984237,0.15,0.048,False,False,False,False,False
2025-08-17 09:00:00,0.046432095529588914,-0.008900338717526577,0.0001219631104472272,0.0459756388822546,0.15,0.048,False,False,False,False,False
2025-08-17 11:00:00,0.024404068754770913,-0.008458265266727112,0.00012323071320661898,0.04367685693814187,0.15,0.14467229312773427,False,False,False,False,False
2025-08-19 07:00:00,0.012075860892991612,-0.010194982394819058,0.0001233640143157424,0.05270778600429902,0.15,0.048,False,False,False,False,False
2025-08-19 08:00:00,0.0062422331563503335,-0.009973945669431852,0.00012707041831842576,0.05155839503224266,0.15,0.06584007689965851,False,False,False,False,False
2025-08-20 07:00:00,0.011671181021291999,-0.010542325820513693,0.00012230652518336317,0.05451397181753045,0.15,0.048,False,False,False,False,False
2025-08-20 08:00:00,0.026358574209517188,-0.010289712420023977,0.00012664672694991057,0.05320038213518032,0.15,0.048,False,False,False,False,False
2025-08-20 09:00:00,0.0023827976839194795,-0.009658178918877734,0.00012929692049642219,0.04991640792930499,0.15,0.085724662782711,False,False,False,False,False
2025-08-22 07:00:00,0.005828008429337772,-0.010668632520692039,0.00012136196940071558,0.05517076665870552,0.15,0.048,False,False,False,False,False
2025-08-22 08:00:00,0.02491077464677661,-0.01047917247036969,0.00012194457775939178,0.054185574396942916,0.15,0.048,False,False,False,False,False
2025-08-22 09:00:00,0.009358015145731528,-0.009784485619144464,0.00012218999076028624,0.05057320277048006,0.15,0.07603233480134663,False,False,False,False,False
2025-08-23 07:00:00,0.005164255110446421,-0.010447595795311102,0.00012152162283989268,0.05402137568664916,0.15,0.048,False,False,False,False,False
2025-08-23 08:00:00,0.025858318652001805,-0.010226559069903413,0.00012210939091681576,0.052871984714592785,0.15,0.048,False,False,False,False,False
2025-08-23 09:00:00,0.010568321455496806,-0.009563448893678363,0.00012233847836314848,0.0494238117984237,0.15,0.0828165110811758,False,False,False,False,False
2025-08-24 07:00:00,0.009070954619957187,-0.010289712420026666,0.00012148842920840788,0.05320038213518032,0.15,0.048,False,False,False,False,False
2025-08-24 08:00:00,0.01755627589480489,-0.010100252369641873,0.00012204352418604652,0.05221518987341773,0.15,0.057831876465693724,False,False,False,False,False
2025-08-25 07:00:00,0.009128130098695186,-0.01106404471180819,0.0001220296433765653,0.05664855505134942,0.15,0.048,False,False,False,False,False
2025-08-25 08:00:00,0.027310474621977963,-0.010700209195754925,0.0001228069579338104,0.05533496536899928,0.15,0.048,False,False,False,False,False
2025-08-25 09:00:00,0.029451162599866555,-0.010037099019595708,0.0001232409799552773,0.051886792452830184,0.15,0.06139265428230866,False,False,False,False,False
2025-08-26 07:00:00,0.005750065633563518,-0.012013936710044512,0.00012392171918604653,0.05845474086458085,0.15,0.048,False,False,False,False,False
2025-08-26 08:00:00,0.005777740081980697,-0.011613966331873136,0.00012775559867620753,0.05730534989252448,0.15,0.0632810076896857,False,False,False,False,False
2025-08-29 07:00:00,0.003127130178467965,-0.014615716902727553,0.00012122396239713775,0.07569560544542632,0.15,0.048,False,False,False,False,False
2025-08-29 08:00:00,0.021755581407822962,-0.014331526827241144,0.00012151099967352416,0.07421781705278242,0.15,0.048,False,False,False,False,False
2025-08-29 09:00:00,0.000556645361735705,-0.013384226575611637,0.00012171553252236137,0.06929185574396943,0.15,0.08575484461154885,False,False,False,False,False
2025-08-30 07:00:00,0.0012006732148524878,-0.014514473557741783,0.00012138730974060822,0.07372522092190113,0.15,0.048,False,False,False,False,False
2025-08-30 08:00:00,0.007162706578718526,-0.013952606726570577,0.00012178439094812165,0.07224743252925722,0.15,0.06031238600546878,False,False,False,False,False
