snapshot,export_mwh,elec_residual_mwh,elec_eps_mwh,heat_load_mwh,tes_e_mwh,batt_e_mwh,elec_ok,heat_chain_blocked,batt_full_or_cap,pv2b_at_cap,export_justified
2025-07-21 08:00:00,0.017727993039790276,-0.036321448500193025,0.00011498624556216458,0.05746954860281825,0.15,0.048,False,False,False,False,False
2025-07-21 12:00:00,0.035701897884206815,-0.05293783899519479,0.00011664242588953489,0.0468951516598997,0.85,0.048,False,False,False,False,False
2025-07-21 13:00:00,0.055045647704627144,-0.029589644148177524,0.00011676260456932022,0.04597563888225459,0.85,0.048,False,False,False,False,False
2025-07-21 14:00:00,0.006936561894732166,-0.02910447383746781,0.00011711921412522363,0.04436649152137569,0.8482999999999999,0.08973560536392358,False,False,False,False,False
2025-07-21 18:00:00,0.00048028090379500545,-0.016049303533106074,0.00012075575745259392,0.05494088846429425,0.6389717909026944,0.15964227628583827,False,False,False,False,False
2025-07-22 06:00:00,0.0009296783890847964,-0.01789179690389283,0.0001112922474932916,0.05367655839503224,0.15278581420978665,0.048,False,False,False,False,False
2025-07-22 07:00:00,0.0029027195566409757,-0.0263953914303144,0.00011402573309883722,0.04873417721518988,0.1524802425813671,0.048,False,False,False,False,False
2025-07-22 13:00:00,0.02984234898344461,-0.02410168326447082,0.00011814848762298749,0.03792990207786004,0.734281931050986,0.048,False,False,False,False,False
2025-07-22 14:00:00,0.028522186630804115,-0.02392130041353003,0.0001179752848354204,0.0362058156197755,0.7328133671888842,0.06063528331465274,False,False,False,False,False
2025-07-22 18:00:00,0.003990352972405002,-0.0160493035331161,0.0001210459870509839,0.044711308812992595,0.56218174409226,0.1598430285916618,False,False,False,False,False
2025-07-23 06:00:00,0.005654329353100646,-0.02349337939220068,0.00011103558758765653,0.06344638165751135,0.15,0.048,False,False,False,False,False
2025-07-23 07:00:00,0.014666913209866784,-0.030023784987075093,0.00011383476149373883,0.05815918318605208,0.15,0.048,False,False,False,False,False
2025-07-23 08:00:00,0.02820147205513006,-0.03201326343432882,0.00011647515905813954,0.056435096727967524,0.15,0.048,False,False,False,False,False
2025-07-23 12:00:00,0.06428648525721023,-0.02822038291717866,0.00012036178426654741,0.04597563888225459,0.85,0.048,False,False,False,False,False
2025-07-23 13:00:00,0.06584433543830015,-0.025137553071555737,0.00012052313601028623,0.04517106520181513,0.8482999999999999,0.048,False,False,False,False,False
2025-07-23 14:00:00,0.04764660078886745,-0.01963982630166025,0.00012066802497495528,0.04356191784093624,0.8199100112328639,0.06399558516025586,False,False,False,False,False
2025-07-23 18:00:00,0.0009242091824499969,-0.016049303533064933,0.00012374808940563507,0.05390643658944351,0.6146678631626195,0.16974678520717554,False,False,False,False,False
2025-07-24 06:00:00,0.0038610742246681885,-0.023606427332966345,0.0001118421396873882,0.06723937186529735,0.15,0.048,False,False,False,False,False
2025-07-24 07:00:00,0.020581254333800928,-0.02296369700764152,0.00011387902320125224,0.061722295199426805,0.15,0.048,False,False,False,False,False
2025-07-24 08:00:00,0.035500648891433194,-0.023022167544809454,0.00011534167480724508,0.05965339144972535,0.15,0.048,False,False,False,False,False
2025-07-24 09:00:00,0.04512813341754551,-0.028632634247714537,0.00011605759918112703,0.05597534033914497,0.15,0.048,False,False,False,False,False
2025-07-24 10:00:00,0.055830156573708545,-0.0307597504610314,0.00011668876287790698,0.053331741103415334,0.15,0.048,False,False,False,False,False
2025-07-24 11:00:00,0.014125427524222136,-0.05052990671393069,0.00011709601680769231,0.05264210652018152,0.15,0.07447297101714045,False,False,False,False,False
2025-07-24 15:00:00,0.04344030928694827,-0.025292344850852133,0.00011926280414266549,0.047354908048722236,0.8169196751563114,0.11693900462725806,False,False,False,False,False
2025-07-24 18:00:00,0.0009240002427749985,-0.01604930353308264,0.00012291467281171737,0.05746954860281825,0.6481414873330525,0.16802454195751926,False,False,False,False,False
2025-07-25 06:00:00,0.0003162397673748863,-0.024925234625623266,0.00011189852145661897,0.07195187485072845,0.15,0.048,False,False,False,False,False
2025-07-25 07:00:00,0.017172475235787545,-0.024302289747725535,0.00011390789210599284,0.06654973728206354,0.15,0.048,False,False,False,False,False
2025-07-25 08:00:00,0.03486253773526982,-0.02438597408898226,0.00011534469505992845,0.06390613804633388,0.15,0.048,False,False,False,False,False
2025-07-25 09:00:00,0.041049612601537964,-0.03262277428940806,0.00011597021940205725,0.060113147838547876,0.15,0.048,False,False,False,False,False
2025-07-25 10:00:00,0.036444008809844074,-0.04508152777230234,0.00011645656552101969,0.05723967040840698,0.15,0.048,False,False,False,False,False
2025-07-25 11:00:00,0.001576400619388394,-0.052402403544790886,0.0001167315555245975,0.05632015763076189,0.15,0.08371064609132348,False,False,False,False,False
2025-07-25 15:00:00,0.045801325958485906,-0.026038902852461288,0.0001187436557137746,0.051492715548125144,0.8404512609292691,0.1208705699730646,False,False,False,False,False
2025-07-25 18:00:00,0.0018187411812350045,-0.016049303533059923,0.00012223245160644007,0.06252686887986625,0.7121541910984405,0.16654031998656993,False,False,False,False,False
2025-07-26 06:00:00,0.005526410242306151,-0.020849517364902637,0.00011178133699552773,0.08160675901600192,0.15,0.048,False,False,False,False,False
2025-07-26 07:00:00,0.01633500150617111,-0.026850789559134638,0.00011373904226341682,0.07608968235013136,0.15,0.048,False,False,False,False,False
2025-07-26 08:00:00,0.02683398872719865,-0.03218338822958702,0.00011506938138774599,0.072411631239551,0.15,0.048,False,False,False,False,False
2025-07-26 09:00:00,0.026062759776282977,-0.0504983300388524,0.0001161112139092129,0.06838876283735372,0.15,0.048,False,False,False,False,False
2025-07-26 10:00:00,0.03146202137491258,-0.054060178985201615,0.00011675500584704831,0.06494058992118461,0.15,0.048,False,False,False,False,False
2025-07-26 11:00:00,0.006745049678296092,-0.053861245932336946,0.00011716565628264759,0.06390613804633388,0.15,0.08208700587112022,False,False,False,False,False
2025-07-26 14:00:00,0.008850562512144288,-0.07366050154267884,0.00011744397688059034,0.05815918318605208,0.85,0.12045458891263197,False,False,False,False,False
2025-07-26 17:00:00,0.012187355729749997,-0.016049303533098212,0.00012477491891100178,0.06746925005970862,0.7777572264696938,0.1792605172215709,False,False,False,False,False
2025-07-27 07:00:00,0.016759553771952734,-0.027462468335778038,0.00011369271457289804,0.07838846429424409,0.15,0.048,False,False,False,False,False
2025-07-27 08:00:00,0.03246170671145811,-0.026842879223875724,0.00011504680516681574,0.07402077860042988,0.15,0.048,False,False,False,False,False
2025-07-27 09:00:00,0.038307439708141044,-0.03536994501933345,0.00011574549669275493,0.07011284929543826,0.15,0.048,False,False,False,False,False
2025-07-27 10:00:00,0.031380740160703476,-0.054327130286318054,0.00011625137501878355,0.06654973728206354,0.15,0.048,False,False,False,False,False
2025-07-27 15:00:00,0.038810793726268514,-0.028409511996131093,0.00011880349122227192,0.061722295199426805,0.85,0.13363571753665313,False,False,False,False,False
2025-07-27 18:00:00,0.001556676622088995,-0.015700689688325803,0.0001218985761283542,0.07505523047528063,0.7274665210666829,0.1703640064384062,False,False,False,False,False
2025-07-28 06:00:00,0.000714567307259458,-0.02602237462137706,0.00011195343189221825,0.07585980415572008,0.15,0.048,False,False,False,False,False
2025-07-28 07:00:00,0.017595118386912537,-0.02538694591640908,0.0001141547103372093,0.07011284929543826,0.15,0.048,False,False,False,False,False
2025-07-28 08:00:00,0.03421919405023665,-0.025209334885888526,0.00011550857840250447,0.067354310962503,0.15,0.048,False,False,False,False,False
2025-07-28 09:00:00,0.04592856463309606,-0.027061269825132923,0.00011615134179114491,0.0633314425603057,0.15,0.048,False,False,False,False,False
2025-07-28 10:00:00,0.034173899347517196,-0.0531539284111526,0.00011656558512388193,0.060228086935753516,0.15,0.048,False,False,False,False,False
2025-07-28 11:00:00,0.008789261303202537,-0.05299920270332854,0.00011679177482781753,0.059423513255314066,0.15,0.0805953959204243,False,False,False,False,False
2025-07-28 15:00:00,0.04587083239899149,-0.027125885871020366,0.00011801725141949912,0.05413631478385479,0.85,0.1253555614468873,False,False,False,False,False
2025-07-29 06:00:00,0.005478666629552637,-0.02078478872667913,0.00011144072532602863,0.07896315978027227,0.15,0.048,False,False,False,False,False
2025-07-29 07:00:00,0.01793469834662018,-0.023126601840934194,0.00011423317089221825,0.07356102221160737,0.15,0.048,False,False,False,False,False
2025-07-29 08:00:00,0.0021316249066442284,-0.05408461879599269,0.00011652987950760286,0.06999791019823264,0.15,0.048,False,False,False,False,False
2025-07-29 09:00:00,0.018235331155427182,-0.05428121571058552,0.00011776102066144902,0.06608998089324099,0.15,0.048,False,False,False,False,False
2025-07-29 10:00:00,0.02873442014755854,-0.05366231287958238,0.00011851159203935601,0.06287168617148317,0.15,0.048,False,False,False,False,False
2025-07-29 13:00:00,0.04379855185735386,-0.032223310377417325,0.00011921523601520573,0.05677991401958443,0.85,0.060939157085696694,False,False,False,False,False
2025-07-29 18:00:00,0.0018696216221234937,-0.01328441222893137,0.00012183724872763864,0.06999791019823264,0.7400977112460356,0.1791848434495677,False,False,False,False,False
2025-07-30 07:00:00,0.004409425771184181,-0.03735630786828102,0.00011453518190384617,0.07505523047528063,0.15,0.048,False,False,False,False,False
2025-07-30 08:00:00,0.006035681451848164,-0.051988781878509485,0.00011720172999060824,0.07114730117028897,0.15,0.048,False,False,False,False,False
2025-07-30 12:00:00,0.019683124059285472,-0.06683014906420805,0.00012077689612209302,0.05965339144972535,0.85,0.04984036548054483,False,False,False,False,False
2025-07-30 17:00:00,0.013478586698385005,-0.01604930353309069,0.0001271954110872093,0.06677961547647482,0.7784609352280611,0.2095191016371383,False,False,False,False,False
2025-07-31 14:00:00,0.020437047468174284,-0.03449943530990176,0.00011773055056305904,0.06448083353236207,0.85,0.14667952600435818,False,False,False,False,False
2025-08-01 07:00:00,0.0029011807204112755,-0.03980085551355842,0.0001141730083059034,0.08528481012658228,0.15,0.048,False,False,False,False,False
2025-08-01 08:00:00,0.0020077930050962215,-0.056911552742797425,0.00011519371062924866,0.07976773346071173,0.15,0.048,False,False,False,False,False
2025-08-01 09:00:00,0.018781139006306624,-0.05613792420397952,0.00011583475887388194,0.07574486505851445,0.15,0.048,False,False,False,False,False
2025-08-01 13:00:00,0.041393358808532114,-0.025714246790933565,0.00011748555243828265,0.0655152854072128,0.85,0.09989888684127281,False,False,False,False,False
2025-08-01 17:00:00,0.008310183754920895,-0.019660232269439186,0.00012687899956037566,0.07689425603057082,0.7850130156335696,0.1999393286478664,False,False,False,False,False
2025-08-02 07:00:00,0.009661112138904275,-0.026312858716745838,0.00011432584300939177,0.07321620491999045,0.15,0.048,False,False,False,False,False
2025-08-02 15:00:00,0.0013350033213358754,-0.02724929841035212,0.00011954271963237926,0.056894853116790066,0.8482999999999999,0.16400113329177612,False,False,False,False,False
2025-08-02 17:00:00,0.008783763290710005,-0.016049303533071012,0.000125980592108229,0.06459577262956771,0.7415652228264916,0.18401433429332206,False,False,False,False,False
2025-08-03 07:00:00,0.01793728022196731,-0.021547616672755978,0.00011433246008497317,0.055860401241939334,0.15,0.048,False,False,False,False,False
2025-08-03 08:00:00,0.03016971570995866,-0.021645892303964832,0.00011537223788416817,0.05459607117267733,0.15,0.048,False,False,False,False,False
2025-08-03 09:00:00,0.03974818710869262,-0.02449798792968808,0.00011599765540429339,0.05114789825650824,0.15,0.048,False,False,False,False,False
2025-08-03 10:00:00,0.04673520165893585,-0.029465106783753043,0.00011666589573747765,0.04861923811798424,0.15,0.048,False,False,False,False,False
2025-08-03 11:00:00,0.03402989865362792,-0.029401953433654475,0.00011718186347406084,0.04838935992357296,0.15,0.06979157486147447,False,False,False,False,False
2025-08-03 16:00:00,0.023561668759474668,-0.024663817928678937,0.00012512394028220037,0.04413661332696442,0.6342369636453968,0.17355538124610703,False,False,False,False,False
2025-08-03 18:00:00,0.0011723018643750016,-0.010046722693194989,0.000123442352950805,0.05114789825650824,0.5308179268558892,0.18640372286142157,False,False,False,False,False
2025-08-04 07:00:00,0.016192007958029848,-0.017039685912649337,0.00011464475452236136,0.03896435395271077,0.15,0.048,False,False,False,False,False
2025-08-04 08:00:00,0.02937030761722119,-0.017335630167688774,0.00011577736456842577,0.03827471936947695,0.15,0.048,False,False,False,False,False
2025-08-04 09:00:00,0.03310796361551649,-0.022285758066261842,0.000116340142450805,0.03563112013374731,0.15,0.048,False,False,False,False,False
2025-08-04 10:00:00,0.044293275950325256,-0.02545486905154974,0.00011699316095840788,0.034021972772868406,0.15,0.048,False,False,False,False,False
2025-08-04 11:00:00,0.028256010124637108,-0.025391715701481944,0.00011743085967576029,0.03379209457845713,0.15,0.07496157527547043,False,False,False,False,False
2025-08-05 06:00:00,0.005067372449605271,-0.017431513605952423,0.00011187507371690519,0.044711308812992595,0.15,0.048,False,False,False,False,False
2025-08-05 07:00:00,0.02132483046053781,-0.017623727444332167,0.00011497601337790698,0.04057350131358968,0.15,0.048,False,False,False,False,False
2025-08-05 08:00:00,0.03464654556328769,-0.018403698358945963,0.00011731169787119858,0.039768927633150236,0.15,0.048,False,False,False,False,False
2025-08-05 09:00:00,0.040459467135084484,-0.025921563179179617,0.00011842451475044724,0.037125328397420596,0.15,0.048,False,False,False,False,False
2025-08-05 10:00:00,0.044930549828773314,-0.02586536582722997,0.00011893793177593918,0.03551618103654168,0.15,0.05481001223765143,False,False,False,False,False
2025-08-06 06:00:00,0.00556573296366527,-0.01627655477448051,0.0001114642159391771,0.04114819679961786,0.15,0.048,False,False,False,False,False
2025-08-06 07:00:00,0.022235537851736153,-0.016560611964460452,0.00011455842002862254,0.03735520659183186,0.15,0.048,False,False,False,False,False
2025-08-06 08:00:00,0.029787613189867723,-0.02311681745614227,0.00011729045279293381,0.036665572008598046,0.15,0.048,False,False,False,False,False
2025-08-06 09:00:00,0.042569399120475644,-0.025518022401681224,0.00011908288375939178,0.03425185096727969,0.15,0.048,False,False,False,False,False
2025-08-06 10:00:00,0.05267870776733296,-0.025075948950866914,0.0001202626193550984,0.03264270360640076,0.15,0.048,False,False,False,False,False
2025-08-06 11:00:00,0.06054939508642431,-0.025012795600790436,0.00012102820108407872,0.03241282541198949,0.15,0.048,False,False,False,False,False
2025-08-06 12:00:00,0.004860089222482897,-0.024223378724366376,0.00012162286244186046,0.029539347981848582,0.15,0.10650613113470286,False,False,False,False,False
2025-08-07 06:00:00,0.0026974152658895767,-0.016753205187580795,0.00011331318932110913,0.039998805827561504,0.15,0.048,False,False,False,False,False
2025-08-07 07:00:00,0.019031179853410653,-0.016313899189108413,0.00011464586706216459,0.03632075471698113,0.15,0.048,False,False,False,False,False
2025-08-07 08:00:00,0.035578370846345006,-0.01654642805556887,0.00011563050786806798,0.03563112013374731,0.15,0.048,False,False,False,False,False
2025-08-07 09:00:00,0.044599195078436404,-0.024406317227254577,0.0001166356344275492,0.03321739909242895,0.15,0.048,False,False,False,False,False
2025-08-07 10:00:00,0.052417703662862955,-0.02479175887540162,0.00011771193223166369,0.03160825173155004,0.15,0.048,False,False,False,False,False
2025-08-07 11:00:00,0.04564892166934516,-0.02476018220027478,0.0001187036212236136,0.0314933126343444,0.15,0.06182023989281435,False,False,False,False,False
2025-08-07 17:00:00,0.0010848250205068267,-0.022152217050033982,0.00013069077384704833,0.03114849534272749,0.5131339256939157,0.20161209470568314,False,False,False,False,False
2025-08-08 06:00:00,0.0010646453012670347,-0.01849342365184434,0.00011339503801386405,0.04620551707666587,0.15,0.048,False,False,False,False,False
2025-08-08 07:00:00,0.018210173271862914,-0.017827802594897815,0.00011464172073613596,0.04183783138285169,0.15,0.048,False,False,False,False,False
2025-08-08 08:00:00,0.03582264010235957,-0.017984285102051637,0.00011552259894543829,0.04103325770241223,0.15,0.048,False,False,False,False,False
2025-08-08 09:00:00,0.042481481572767196,-0.026623206028611637,0.0001162624830608229,0.03827471936947695,0.15,0.048,False,False,False,False,False
2025-08-08 10:00:00,0.022342038179280814,-0.02614955590275368,0.0001170634353734347,0.03655063291139241,0.15,0.07865095854674169,False,False,False,False,False
2025-08-08 15:00:00,0.033261057786065855,-0.022182750374776655,0.00012150754829561719,0.03160825173155004,0.6049066344695797,0.18857578928592553,False,False,False,False,False
2025-08-08 17:00:00,0.004358433757580995,-0.0144886380455726,0.00012902157001654741,0.03586099832815859,0.5658965721213006,0.20122228701447603,False,False,False,False,False
2025-08-09 07:00:00,0.01782320666657381,-0.019454452343412094,0.00011467961248434706,0.04769972534033916,0.15,0.048,False,False,False,False,False
2025-08-09 08:00:00,0.034938704017734995,-0.019550266875039704,0.00011549261099239715,0.04678021256269406,0.15,0.048,False,False,False,False,False
2025-08-09 09:00:00,0.04288670308038403,-0.02426368447763837,0.00011600820640161001,0.04367685693814188,0.15,0.048,False,False,False,False,False
2025-08-09 10:00:00,0.0536626486440395,-0.027570506280312535,0.00011670265128801432,0.04172289228564605,0.15,0.048,False,False,False,False,False
2025-08-09 11:00:00,0.03727469349414782,-0.02747577625518919,0.00011734354281216458,0.04137807499402914,0.15,0.07131793462547441,False,False,False,False,False
2025-08-10 07:00:00,0.01614512051627308,-0.018516415275303212,0.00011448018985375671,0.044596369715786954,0.15,0.048,False,False,False,False,False
2025-08-10 08:00:00,0.02839793552424505,-0.018550544040238853,0.00011514925490652952,0.04367685693814188,0.15,0.048,False,False,False,False,False
2025-08-10 09:00:00,0.044733791110650185,-0.021311212527897763,0.00011550857396019679,0.040803379508000955,0.15,0.048,False,False,False,False,False
2025-08-10 10:00:00,0.05448846988832815,-0.026781089403921033,0.00011604905517710197,0.03884941485550514,0.15,0.048,False,False,False,False,False
2025-08-10 11:00:00,0.036735446669811524,-0.02671793605380135,0.00011666565306350626,0.03861953666109386,0.15,0.07246717819549578,False,False,False,False,False
2025-08-10 16:00:00,0.020572625896113878,-0.02292080974016493,0.00012606565661851522,0.035286302842130406,0.5481715562259187,0.19406695515434916,False,False,False,False,False
2025-08-11 07:00:00,0.01807562217271261,-0.0177434371524591,0.00011466590476252236,0.04149301409123477,0.15,0.048,False,False,False,False,False
2025-08-11 08:00:00,0.03562890730334631,-0.017806287296277305,0.00011540198636583184,0.04057350131358968,0.15,0.048,False,False,False,False,False
2025-08-11 09:00:00,0.048710772211124534,-0.020171218424032623,0.00011577297556842575,0.03804484117506568,0.15,0.048,False,False,False,False,False
2025-08-11 10:00:00,0.05356530111318719,-0.026054825877673358,0.00011641803800626118,0.0362058156197755,0.15,0.048,False,False,False,False,False
2025-08-11 15:00:00,0.01635675284154415,-0.02213118585985905,0.0001201448297070662,0.03126343443993313,0.6002523208178684,0.17990825597329307,False,False,False,False,False
2025-08-11 17:00:00,0.006319311987535003,-0.016049303533090156,0.00012543642563550984,0.03563112013374731,0.5614954266931659,0.19565233690987754,False,False,False,False,False
2025-08-12 06:00:00,0.003297441997483682,-0.015211783345411765,0.00011197596606618963,0.05206741103415333,0.15,0.048,False,False,False,False,False
2025-08-12 07:00:00,0.01534655494128904,-0.019631321188861264,0.00011538702209078712,0.047239968951516595,0.15,0.048,False,False,False,False,False
2025-08-12 08:00:00,0.021654378324291113,-0.028764366340509433,0.00011803444315026834,0.04632045617387151,0.15,0.048,False,False,False,False,False
2025-08-12 09:00:00,0.03414565819342527,-0.027981003056072637,0.00011928350064758498,0.04321710054931932,0.15,0.048,False,False,False,False,False
2025-08-12 10:00:00,0.04291973494972535,-0.027444199580110025,0.00011982801124418605,0.04126313589682351,0.15,0.05205933680720466,False,False,False,False,False
2025-08-12 17:00:00,0.007722902952360006,-0.016049303533144717,0.0001264483379749553,0.04057350131358968,0.5997762237938907,0.19944586912350837,False,False,False,False,False
2025-08-13 06:00:00,0.0006555909784653396,-0.016001453508014775,0.0001118965379145796,0.055055827561499876,0.15,0.048,False,False,False,False,False
2025-08-13 07:00:00,0.005479869885949339,-0.02650165364060697,0.00011538504805322005,0.049998507284451876,0.15,0.048,False,False,False,False,False
2025-08-13 08:00:00,0.016448814008629686,-0.029559836808892404,0.00011838633704159213,0.048964055409601144,0.15,0.048,False,False,False,False,False
2025-08-13 09:00:00,0.02641964881278296,-0.02870726658234777,0.00012004823957781753,0.04586069978504896,0.15,0.048,False,False,False,False,False
2025-08-13 10:00:00,0.010393252662102288,-0.036614066016474656,0.00012098599885107335,0.04367685693814188,0.15,0.07033206389862329,False,False,False,False,False
2025-08-13 17:00:00,0.007425857371119998,-0.012458672842979066,0.00012907023663372093,0.04287228325770241,0.5645558761117021,0.21355061056994276,False,False,False,False,False
2025-08-14 06:00:00,0.0004159814743045465,-0.014813833954491023,0.00011413363365339893,0.04413661332696442,0.15,0.048,False,False,False,False,False
2025-08-14 07:00:00,0.016872421233545768,-0.017419344190484246,0.00011479383475268337,0.04011374492476714,0.15,0.048,False,False,False,False,False
2025-08-14 08:00:00,0.03472728886823869,-0.017381805913164,0.00011522199779830054,0.03930917124432769,0.15,0.048,False,False,False,False,False
2025-08-14 09:00:00,0.04580369301540491,-0.021076893204177348,0.00011551044592799643,0.03678051110580367,0.15,0.048,False,False,False,False,False
2025-08-14 10:00:00,0.050649322978185266,-0.025739059127095537,0.00011599553683676209,0.03505642464771913,0.15,0.048,False,False,False,False,False
2025-08-14 14:00:00,0.018928064568703638,-0.021914740971302436,0.00011772720829472273,0.029769226176259853,0.6144502925224532,0.14468292680471634,False,False,False,False,False
2025-08-14 17:00:00,0.005349825063799996,-0.016049303533061,0.000128292924009839,0.03436679006448531,0.5125574879664716,0.2149046578825275,False,False,False,False,False
2025-08-15 07:00:00,0.015915866744667693,-0.016646631748749897,0.00011483281176699464,0.03724026749462622,0.15,0.048,False,False,False,False,False
2025-08-15 08:00:00,0.033832507266602044,-0.016614040076297465,0.00011519883798211092,0.03655063291139241,0.15,0.048,False,False,False,False,False
2025-08-15 09:00:00,0.042588789698930256,-0.021193789640589645,0.00011539852611806798,0.034021972772868406,0.15,0.048,False,False,False,False,False
2025-08-15 10:00:00,0.015221917010196756,-0.025044372275823706,0.0001158844075509839,0.03252776450919513,0.15,0.08111379816034482,False,False,False,False,False
2025-08-15 15:00:00,0.032792873058113396,-0.02152637534433859,0.0001212742618501789,0.028045139718175304,0.5769013282300413,0.19648816208360845,False,False,False,False,False
2025-08-15 17:00:00,0.0033806248045100055,-0.016049303533134524,0.00012812927714266547,0.03195306902316694,0.5120260008387292,0.21796571881381616,False,False,False,False,False
2025-08-16 07:00:00,0.011756499883989616,-0.01631542991376994,0.00011494415438685152,0.03586099832815859,0.15,0.048,False,False,False,False,False
2025-08-16 08:00:00,0.031451897188360424,-0.01647681552204376,0.00011531753788998211,0.03505642464771913,0.15,0.048,False,False,False,False,False
2025-08-16 09:00:00,0.03821860012916335,-0.025139102300972993,0.0001154799496923077,0.03287258180081204,0.15,0.048,False,False,False,False,False
2025-08-16 10:00:00,0.0372315794195379,-0.02469702885017183,0.0001158632518354204,0.03126343443993313,0.15,0.06294738163623277,False,False,False,False,False
2025-08-16 16:00:00,0.008580826426643666,-0.02161944656284412,0.00012637417116860466,0.028275017912586575,0.5293721161536902,0.22526634364784548,False,False,False,False,False
2025-08-17 07:00:00,0.014853161136560152,-0.016077993308552623,0.00011475853018381038,0.035286302842130406,0.15,0.048,False,False,False,False,False
2025-08-17 08:00:00,0.031859719632085996,-0.01608840841389799,0.00011522490554695886,0.03459666825889659,0.15,0.048,False,False,False,False,False
2025-08-17 09:00:00,0.0013286272328823486,-0.015652072286995822,0.00011537417731305903,0.03218294721757822,0.15,0.09288650874322843,False,False,False,False,False
2025-08-18 13:00:00,0.030832959461795952,-0.021504140916941257,0.00011752146229740609,0.028045139718175304,0.5808624153221021,0.20807849997733982,False,False,False,False,False
2025-08-20 15:00:00,0.0018034056564785288,-0.02454296729437392,0.00012291228811896245,0.02884971339861476,0.85,0.2622868618165303,False,False,True,False,False
2025-08-23 07:00:00,0.006113786479042426,-0.01378746481919121,0.00011506513598792487,0.03781496298065441,0.15,0.08005017915223761,False,False,False,False,False
2025-08-24 14:00:00,0.017180896028247822,-0.021405253649153064,0.00011757125664087658,0.027700322426558385,0.6144326154076093,0.2431166038299445,False,False,False,False,False
2025-08-24 16:00:00,0.01275413340081,-0.01604930353312182,0.0001261566680357782,0.029539347981848582,0.5818351508582774,0.272,False,False,True,False,False
2025-08-24 17:00:00,0.00041159661240000275,-0.011649591535294455,0.00012718238024910555,0.03195306902316694,0.5480663080839078,0.272,False,False,True,False,False
2025-08-25 13:00:00,0.00345978161802912,-0.024531487188638422,0.00011800809303398927,0.030803678051110582,0.85,0.1856719503456364,False,False,False,False,False
