timestamp,electricity_inflexible_load_mwh,electricity_charge_mwh,electricity_dispatch_mwh,electricity_load_mwh,heat_inflexible_load_mwh,heat_charge_mwh,heat_dispatch_mwh,heat_load_mwh,pv_generation_mwh,grid_import_mwh,grid_export_mwh,heat_pump_output,dh_import,grid_import_emissions_kg,grid_export_emissions_kg,dh_emissions_kg,total_load_mwh
2025-02-14 01:00:00,0.0112624457039356,0.004826762444543828,0.0,0.016089208148479427,0.13309947456412705,-0.0,0.0,0.13309947456412705,-0.0,0.027311749237,-0.0,-0.0,0.133099474564,1.5649632312800998,-0.0,4.5120721877196,0.14918868271260646
2025-02-14 02:00:00,0.010228777937388193,0.004383761973166368,0.0,0.01461253991055456,0.13516837831382852,-0.0,0.0,0.13516837831382852,-0.0,0.0262780814705,-0.0,-0.0,0.135168378314,1.5057340682596498,-0.0,4.5822080248446,0.14978091822438308
2025-02-14 03:00:00,0.009631602646690517,0.004127829705724507,0.0,0.013759432352415023,0.14597265345115837,0.050343324575299955,0.0,0.19631597802645834,-0.0,0.02568090617979,-0.0,-0.0,0.19631597802629996,1.4715159241019669,-0.0,6.655111655091568,0.21007541037887337
2025-02-14 04:00:00,0.009430632336762074,0.004041699572898032,0.0,0.013472331909660107,0.1804543826128493,0.132409839981,0.0,0.3128642225938493,-0.0,0.02547993586986,-0.0,-0.0,0.31286422259400004,1.4600003253429779,-0.0,10.606097145936602,0.3263365545035094
2025-02-14 05:00:00,0.010064236410107334,0.004313244175760286,0.0,0.01437748058586762,0.26930230475280637,0.132409839981,0.0,0.40171214473380634,-0.0,0.0100642364101,-0.0,-0.0,0.40171214473399997,0.57668074629873,-0.0,13.618041706482598,0.416089625319674
2025-02-14 06:00:00,0.012029373658765653,0.005155445853756708,0.0,0.017184819512522362,0.26849773107236685,0.132409839981,0.0,0.40090757105336683,-0.0,-0.0,-0.0,-0.0,0.400907571053,-0.0,-0.0,13.5907666586967,0.4180923905658892
2025-02-14 07:00:00,0.014643999536672635,0.006275999801431128,0.0,0.020919999338103762,0.26068187246238356,-0.0,0.0,0.26068187246238356,-0.0,-0.0,-0.0,-0.0,0.260681872462,-0.0,-0.0,8.837115476461799,0.28160187180048735
2025-02-14 08:00:00,0.016279341515205725,0.006976860649373882,0.0,0.023256202164579607,0.25815321232385957,0.132409839981,0.0,0.39056305230485955,0.0108230682947,-0.0,-0.0,0.039754490725016696,0.3511146840290091,-0.0,-0.0,11.902787788583407,0.4138192544694392
2025-02-14 09:00:00,0.017015351525044724,0.007292293510733453,0.0,0.02430764503577818,0.25275107475519465,0.132409839981,0.0,0.3851609147361946,0.0280515504777,-0.0,-0.0,0.10398146541363638,0.28148557177128153,-0.0,-0.0,9.542360883046443,0.40946855977197283
2025-02-14 10:00:00,0.017409154147137746,0.007461066063059033,0.0,0.02487022021019678,0.24585472892285648,0.132409839981,0.0,0.3782645689038565,0.0399725654986,0.03069337762964999,-0.0,0.14863503745191434,0.22993565390116788,1.7587305381789442,-0.0,7.794818667249591,0.4031347891140533
2025-02-14 11:00:00,0.017937678014758502,0.007687576292039357,0.0,0.025625254306797858,0.23734923572963934,0.132409839981,0.0,0.3697590757106394,0.0477201671818,0.0179376780148,-0.0,0.17688907845902882,0.19317611970084583,1.02782895024804,-0.0,6.548670457858673,0.3953843300174372
2025-02-14 12:00:00,0.01846185534257603,0.00791222371824687,0.0,0.026374079060822897,0.23528033197993792,0.07970205397599994,0.0,0.31498238595593786,0.0500822075731,0.0345111588757,-0.0,0.1839582456878835,0.13133026271730983,1.9774894035776098,-0.0,4.452095906116803,0.34135646501676076
2025-02-14 13:00:00,0.018469029669499107,0.00791529842978533,0.0,0.026384328099284437,0.23470563649390971,0.132409839981,0.0,0.3671154764749097,0.049588271998,0.0345183332026,-0.0,0.1795493001591917,0.1878722987646148,1.9779004925089798,-0.0,6.368870928120442,0.39349980457419415
2025-02-14 14:00:00,0.018746736815742397,0.00803431577817531,0.0,0.026781052593917706,0.23574008836876043,0.132409839981,0.0,0.36814992834976046,0.0400943863553,0.0347960403488,-0.0,0.14252785447710942,0.2259281963218313,1.9938131119862401,-0.0,7.658965855310081,0.3949309809436782
2025-02-14 15:00:00,0.019733264466010734,0.008457113342576029,0.0,0.028190377808586763,0.23815380941007883,0.132409839981,0.0,0.37056364939107883,0.0268438378157,0.0357825679991,-0.0,0.09344141377017019,0.27742835806986027,2.05034114634843,-0.0,9.404821338568263,0.3987540271996656
2025-02-14 16:00:00,0.023204967185152053,0.009944985936493738,0.0,0.033149953121645793,0.24826844996417483,0.132409839981,0.0,0.38067828994517483,0.0108346647966,-0.0,-0.0,0.03689184224345356,0.348758716477216,-0.0,-0.0,11.822920488577623,0.41382824306682064
2025-02-14 17:00:00,0.030824818932021464,0.013210636685152056,0.0,0.04403545561717352,0.256773943157392,-0.0,0.0,0.256773943157392,-0.0,-0.0,-0.0,-0.0,0.256773943157,-0.0,-0.0,8.704636673022298,0.30080939877456553
2025-02-14 18:00:00,0.03258925406216458,0.013966823169499102,0.0,0.046556077231663676,0.2620611416288512,0.132409839981,0.0,0.39447098160985117,-0.0,-0.0,-0.0,-0.0,0.39447098161000005,-0.0,-0.0,13.372566276579,0.44102705884151483
2025-02-14 19:00:00,0.028054730467352414,0.012023455914579607,0.0,0.04007818638193202,0.261486446142823,-0.0,0.0,0.261486446142823,-0.0,-0.0,-0.0,-0.0,0.261486446143,-0.0,-0.0,8.8643905242477,0.301564632524755
2025-02-14 20:00:00,0.024617636424418603,0.010550415610465115,0.0,0.03516805203488372,0.2553946739909243,0.132409839981,0.0,0.3878045139719243,-0.0,-0.0,-0.0,-0.0,0.387804513972,-0.0,-0.0,13.146573023650799,0.422972566006808
2025-02-14 21:00:00,0.022057834305456173,0.009453357559481216,0.0,0.031511191864937386,0.23367118461905903,0.077189813709,0.0,0.310860998328059,-0.0,-0.0,-0.0,-0.0,0.31086099832799996,-0.0,-0.0,10.538187843319198,0.3423721901929964
2025-02-14 22:00:00,0.018869061336762073,0.00808674057289803,0.0,0.026955801909660102,0.20160317649868637,0.132409839981,0.0,0.3340130164796864,-0.0,-0.0,-0.0,-0.0,0.33401301648000004,-0.0,-0.0,11.323041258672001,0.3609688183893465
2025-02-14 23:00:00,0.015465111454830052,0.006627904909212879,0.0,0.02209301636404293,0.14781167900644854,0.132409839981,0.0,0.2802215189874485,-0.0,0.02209301636401,-0.0,-0.0,0.280221518987,1.265929837657773,-0.0,9.4995094936593,0.30231453535149144
2025-02-15 00:00:00,0.01300246353488372,0.005572484372093022,0.0,0.01857494790697674,0.12241013852400286,-0.0,0.0,0.12241013852400286,-0.0,0.020188745135960008,-0.0,-0.0,0.122410138524,1.1568150962905084,-0.0,4.149703695963599,0.1409850864309796
2025-02-15 01:00:00,0.011385398553220037,0.004879456522808586,0.0,0.016264855076028623,0.1302259971339861,0.132409839981,0.0,0.2626358371149861,-0.0,0.0274347020863,-0.0,-0.0,0.262635837115,1.5720084295449899,-0.0,8.903354878198499,0.27890069219101477
