snapshot,export_mwh,elec_residual_mwh,elec_eps_mwh,heat_load_mwh,tes_e_mwh,batt_e_mwh,elec_ok,heat_chain_blocked,batt_full_or_cap,pv2b_at_cap,export_justified
2025-07-07 08:00:00,0.03068582666625925,-0.023586655869087477,0.00011498639711717352,0.039194232147122046,0.8381711624754291,0.048,False,False,False,False,False
2025-07-07 09:00:00,0.03827023511499914,-0.02310037507321744,0.00011547395753577818,0.036665572008598046,0.8364948201504783,0.051787607347425824,False,False,False,False,False
2025-07-07 10:00:00,0.018823116773024996,-0.006719516452044612,0.00011600119416726297,0.03494148555051349,0.8348218305101773,0.10373253931997688,False,False,True,False,False
2025-07-07 11:00:00,0.02689589699874999,-0.006675309106887087,0.0001165920243962433,0.03471160735610222,0.8331521868491569,0.15510128018117805,False,False,True,False,False
2025-07-07 12:00:00,0.030097625678949996,-0.01030449306291666,0.0001167406057450805,0.03160825173155004,0.8314858824754586,0.2024879067660661,False,False,True,False,False
2025-07-07 13:00:00,0.02359317348795,-0.022138844284652234,0.0001168285606480322,0.03114849534272749,0.8298229107105077,0.23730731924569173,False,False,True,False,False
2025-07-07 14:00:00,0.02048925131769999,-0.022021829460534527,0.0001170658037432916,0.029769226176259853,0.8281632648890868,0.272,False,False,True,False,False
2025-07-07 15:00:00,0.012900425100945,-0.05343933141148591,0.000118560668588551,0.0302289825650824,0.8460192923967905,0.272,False,False,True,False,False
2025-07-08 07:00:00,0.03126141054383754,-0.009615097554666652,0.00011477426566413239,0.049998507284451876,0.8398508642038368,0.048,False,False,False,False,False
2025-07-08 08:00:00,0.01120298820692349,-0.02548757170746206,0.0001167659200805009,0.04907899450680678,0.8381711624754291,0.06434767605291655,False,False,False,False,False
2025-07-08 09:00:00,0.010989057427829999,-0.00971497579433632,0.00011761986757423972,0.04574576068784333,0.8364948201504783,0.1114288850541133,False,False,True,False,False
2025-07-08 10:00:00,0.012811810565369997,-0.02444869909814404,0.00011790694406395348,0.04367685693814188,0.8348218305101773,0.1426767808470051,False,False,True,False,False
2025-07-08 11:00:00,0.027814182125599992,-0.024382388080453666,0.00011801124355992844,0.04333203964652496,0.8331521868491569,0.17388463326782252,False,False,True,False,False
2025-07-08 12:00:00,0.02996734836945,-0.02365296688667394,0.00011793252783050091,0.039539049438738955,0.8314858824754586,0.2059443368015118,False,False,True,False,False
2025-07-08 13:00:00,0.02932045876189999,-0.023564552196491284,0.00011736450895483006,0.03907929304991641,0.8298229107105078,0.23869598206876216,False,False,True,False,False
