timestamp,electricity_load_mwh,heat_load_mwh,pv_generation_mwh,grid_import_mwh,grid_import_gross_mwh,grid_export_mwh,grid_export_gross_mwh,dh_heat_delivered_mwh_th,total_load_mwh,grid_import_emissions_kg,dh_emissions_kg,total_emissions_kg
2025-07-01 11:00:00,0.028365375952593915,0.061081920229281106,0.108239990743,-0.0,-0.0,0.07588088405088,0.0798746147904,0.0610819202293,0.08944729618187502,-0.0,2.07067709577327,2.07067709577327
2025-07-01 12:00:00,0.028525010500894454,0.055663362789586814,0.106581937285,-0.0,-0.0,0.07415408044489501,0.0780569267841,0.0556633627896,0.08418837329048126,-0.0,1.8869879985674398,1.8869879985674398
2025-07-01 13:00:00,0.02827279324239713,0.054842369238117986,0.111334973863,-0.0,-0.0,0.07890907158957,0.0830621806206,0.0548423692381,0.08311516248051512,-0.0,1.85915631717159,1.85915631717159
2025-07-01 14:00:00,0.02797494831842576,0.05237938858371149,0.103662523572,-0.0,-0.0,0.07142087568902396,0.075179869146341,0.0523793885837,0.08035433690213725,-0.0,1.77566127298743,1.77566127298743
2025-07-01 15:00:00,0.0291625026118068,0.05320038213518032,0.0888925355148,-0.0,-0.0,0.018743531257850003,0.019730032903000003,0.0532003821352,0.08236288474698712,-0.0,1.80349295438328,1.80349295438328
2025-07-01 16:00:00,0.03370386756708408,0.055663362789586814,0.0756996554982,-0.0,-0.0,0.0018959985345450014,0.0019957879311000015,0.0556633627896,0.0893672303566709,-0.0,1.8869879985674398,1.8869879985674398
2025-07-01 17:00:00,0.03477519677549195,0.060425125388106044,0.0597164385536,-0.0,-0.0,-0.0,-0.0,0.0604251253881,0.095200322163598,-0.0,2.04841175065659,2.04841175065659
2025-07-01 18:00:00,0.0314757828354204,0.06453009314545019,0.0440852009296,-0.0,-0.0,-0.0,-0.0,0.0645300931455,0.0960058759808706,-0.0,2.1875701576324498,2.1875701576324498
2025-07-01 19:00:00,0.02845271969141324,0.06814246477191307,0.0261383571752,-0.0,-0.0,-0.0,-0.0,0.0681424647719,0.09659518446332632,-0.0,2.31002955576741,2.31002955576741
2025-07-01 20:00:00,0.026460299825581395,0.06732147122044423,0.0085996751979,-0.0,-0.0,-0.0,-0.0,0.0673214712204,0.09378177104602561,-0.0,2.2821978743715596,2.2821978743715596
2025-07-01 21:00:00,0.024509678828264762,0.056976952471936945,-0.0,-0.0,-0.0,-0.0,-0.0,0.0569769524719,0.0814866313002017,-0.0,1.93151868879741,1.93151868879741
2025-07-01 22:00:00,0.021727133439177107,0.04170647241461667,-0.0,-0.0,-0.0,-0.0,-0.0,0.0417064724146,0.06343360585379378,-0.0,1.41384941485494,1.41384941485494
2025-07-01 23:00:00,0.018563464172629697,0.02331621686171483,-0.0,-0.0,-0.0,-0.0,-0.0,0.0233162168617,0.04187968103434453,-0.0,0.79041975161163,0.79041975161163
2025-07-02 00:00:00,0.016166807441860467,0.023152018151421063,-0.0,-0.0,-0.0,-0.0,-0.0,0.0231520181514,0.03931882559328153,-0.0,0.78485341533246,0.78485341533246
2025-07-02 01:00:00,0.014643928577817532,0.02167422975877717,-0.0,0.009533470221988008,0.009728030838763274,-0.0,-0.0,0.0216742297588,0.0363181583365947,0.5462678437199129,0.7347563888233201,1.281024232543233
2025-07-02 02:00:00,0.01350806429785331,0.023480415572008598,-0.0,0.0135080642979,0.013783739079489796,-0.0,-0.0,0.023480415572,0.03698847986986191,0.7740120842696699,0.7959860878907999,1.5699981721604699
2025-07-02 03:00:00,0.012859813094812165,0.03891509433962264,-0.0,0.0128598130948,0.01312225826,-0.0,-0.0,0.0389150943396,0.0517749074344348,0.73686729033204,1.3192216981124398,2.05608898844448
2025-07-02 04:00:00,0.012822281940966011,0.05779794602340579,0.00896146716091,0.00386081478009,0.003939606918459184,-0.0,-0.0,0.0577979460234,0.0706202279643718,0.221224686899157,1.95935037019326,2.180575057092417
2025-07-02 05:00:00,0.013867038474955276,0.06387329830427513,0.0261971482055,-0.0,-0.0,0.011713604243974999,0.0123301097305,0.0638732983043,0.07774033677923041,-0.0,2.1653048125157697,2.1653048125157697
2025-07-02 06:00:00,0.016874869964221825,0.0600967279675185,0.0462131774712,-0.0,-0.0,0.027871392131649998,0.029338307507,0.0600967279675,0.07697159793174033,-0.0,2.03727907809825,2.03727907809825
2025-07-02 07:00:00,0.021298126207513417,0.054678170527824206,0.0661566105352,-0.0,-0.0,0.042615560111314996,0.044858484327699996,0.0546781705278,0.07597629673533762,-0.0,1.85358998089242,1.85358998089242
2025-07-02 08:00:00,0.025116040693202148,0.05336458084547409,0.0841455762712,-0.0,-0.0,0.0560780587991,0.059029535578,0.0533645808455,0.07848062153867624,-0.0,1.8090592906624499,1.8090592906624499
2025-07-02 09:00:00,0.02758623916368516,0.05008060663959876,0.0995687041721,-0.0,-0.0,0.06838334175798,0.0719824650084,0.0500806066396,0.07766684580328392,-0.0,1.6977325650824397,1.6977325650824397
2025-07-02 10:00:00,0.02930470353756708,0.04778182469548603,0.110069242198,-0.0,-0.0,0.07672631172738001,0.08076453866040001,0.0477818246955,0.0770865282330531,-0.0,1.6198038571774498,1.6198038571774498
2025-07-02 11:00:00,0.030851272446332737,0.04728922856460473,0.118971408547,0.030851272446300003,0.03148089025132653,0.11302283811965,0.118971408547,0.0472892285646,0.07814050101093746,1.76777791117299,1.60310484833994,3.37088275951293
2025-07-02 12:00:00,0.03122656863595706,0.04318426080726057,0.119249229218,0.031226568636,0.031863845546938774,0.1132867677571,0.119249229218,0.0431842608073,0.07441082944321764,1.7892823828428,1.4639464413674699,3.25322882421027
2025-07-02 13:00:00,0.03185841606440072,0.042527465966085504,0.119062063627,0.0318584160644,0.03250858782081633,0.11310896044565,0.119062063627,0.0425274659661,0.07438588203048623,1.82548724049012,1.44168109625079,3.2671683367409097
2025-07-02 14:00:00,0.031584033313953486,0.04055708144256031,0.109028139803,0.031584033314,0.03222860542244898,0.09531113219305894,0.100327507571641,0.0405570814426,0.0721411147565138,1.8097651088921998,1.3748850609041399,3.1846501697963396
2025-07-02 15:00:00,0.032901551525044724,0.04121387628373537,0.0949560652726,0.032901551525,0.03357301176020409,0.052208262008970004,0.0549560652726,0.0412138762837,0.0741154278087801,1.8852589023825002,1.3971504060174298,3.28240930839993
2025-07-02 16:00:00,0.0385795288685152,0.04318426080726057,0.0803115935711,0.0385795288685,0.039366866192346944,0.038296013892545,0.0403115935711,0.0431842608073,0.08176378967577577,2.21060700416505,1.4639464413674699,3.6745534455325197
2025-07-02 17:00:00,0.04000676883273702,0.04679663243372343,0.0611243230775,-0.0,-0.0,-0.0,-0.0,0.0467966324337,0.08680340126646045,-0.0,1.5864058395024299,1.5864058395024299
2025-07-02 18:00:00,0.035956093363148485,0.05008060663959876,0.0441962728665,-0.0,-0.0,-0.0,-0.0,0.0500806066396,0.08603670000274724,-0.0,1.6977325650824397,1.6977325650824397
2025-07-02 19:00:00,0.03217014327370304,0.05270778600429902,0.0265787081619,-0.0,-0.0,-0.0,-0.0,0.0527077860043,0.08487792927800206,-0.0,1.7867939455457698,1.7867939455457698
2025-07-02 20:00:00,0.029301428184257603,0.05205099116312396,0.00930458785094,-0.0,-0.0,-0.0,-0.0,0.0520509911631,0.08135241934738156,-0.0,1.7645286004290899,1.7645286004290899
2025-07-02 21:00:00,0.02604366951252236,0.044169453069023173,-0.0,-0.0,-0.0,-0.0,-0.0,0.044169453069,0.07021312258154554,-0.0,1.4973444590390999,1.4973444590390999
2025-07-02 22:00:00,0.02165551901162791,0.032182947217578216,-0.0,-0.0,-0.0,-0.0,-0.0,0.0321829472176,0.05383846622920613,-0.0,1.0910019106766398,1.0910019106766398
2025-07-02 23:00:00,0.01782331534883721,0.021510031048483397,-0.0,-0.0,-0.0,-0.0,-0.0,0.0215100310485,0.039333346397320605,-0.0,0.72919005254415,0.72919005254415
2025-07-03 00:00:00,0.015251050505366726,0.021510031048483397,-0.0,0.00010930044174796948,0.00011153106300813212,-0.0,-0.0,0.0215100310485,0.03676108155385012,0.0062629153121586505,0.72919005254415,0.7354529678563086
2025-07-03 01:00:00,0.013818245111806798,0.020524838786720803,-0.0,0.0138182451118,0.014100250114081633,-0.0,-0.0,0.0205248387867,0.0343430838985276,0.7917854449061399,0.69579203486913,1.4875774797752699
2025-07-03 02:00:00,0.013029263076923077,0.021510031048483397,-0.0,0.0130292630769,0.013295166405,-0.0,-0.0,0.0215100310485,0.034539294125406475,0.7465767743063699,0.72919005254415,1.47576682685052
2025-07-03 03:00:00,0.01267497324686941,0.03546692142345355,-0.0,0.0126749732469,0.012933646170306122,-0.0,-0.0,0.0354669214235,0.048141894670322954,0.72627596704737,1.2023286362566499,1.9286046033040198
2025-07-03 04:00:00,0.01323998593470483,0.051722593742536425,0.00902760589943,0.00421238003527,0.004298346974765306,-0.0,-0.0,0.0517225937425,0.06496257967724126,0.241369376020971,1.75339592787075,1.994765303891721
2025-07-03 05:00:00,0.015312338559928444,0.054678170527824206,0.0264079571788,-0.0,-0.0,0.010540837687954998,0.011095618618899999,0.0546781705278,0.06999050908775264,-0.0,1.85358998089242,1.85358998089242
2025-07-03 06:00:00,0.018193576234347048,0.054185574396942916,0.0462846597353,-0.0,-0.0,0.02668652932595,0.028091083501,0.0541855743969,0.07237915063128997,-0.0,1.8368909720549098,1.8368909720549098
2025-07-03 07:00:00,0.02013762911001789,0.0489312156675424,0.0660186152092,-0.0,-0.0,0.04358693679423999,0.045880986099199994,0.0489312156675,0.0690688447775603,-0.0,1.65876821112825,1.65876821112825
2025-07-03 08:00:00,0.021364139785330943,0.048438619536661086,0.0840740741025,-0.0,-0.0,0.05957443760133999,0.0627099343172,0.0484386195367,0.06980275932199204,-0.0,1.64206920229413,1.64206920229413
2025-07-03 09:00:00,0.022309108953488373,0.04531884404107953,0.0995786481508,-0.0,-0.0,0.07340606223743501,0.07726953919730001,0.0453188440411,0.0676279529945679,-0.0,1.53630881299329,1.53630881299329
2025-07-03 10:00:00,0.023367286569767443,0.04334845951755434,0.111475726255,-0.0,-0.0,0.08370301770094,0.0881084396852,0.0433484595176,0.06671574608732178,-0.0,1.4695127776466401,1.4695127776466401
2025-07-03 11:00:00,0.02430469023703041,0.043020062096966794,0.118082520794,-0.0,-0.0,0.08908893902915001,0.09377783055700001,0.043020062097,0.0673247523339972,-0.0,1.4583801050883,1.4583801050883
2025-07-03 12:00:00,0.024456571999105548,0.03940769047050394,0.118229728277,-0.0,-0.0,0.089084498464005,0.0937731562779,0.0394076904705,0.06386426246960948,-0.0,1.33592070694995,1.33592070694995
2025-07-03 13:00:00,0.02454616404740608,0.03924349176021018,0.11650214922,-0.0,-0.0,0.08735818591397,0.09195598517260001,0.0392434917602,0.06378965580761625,-0.0,1.3303543706707799,1.3303543706707799
2025-07-03 14:00:00,0.025532287285330944,0.03710890852639121,0.108011485252,-0.0,-0.0,0.078355238068365,0.0824791979667,0.0371089085264,0.06264119581172216,-0.0,1.25799199904496,1.25799199904496
2025-07-03 15:00:00,0.029568586650268333,0.03727310723668498,0.099494665485,-0.0,-0.0,0.028653649051838943,0.030161735844040992,0.0372731072367,0.06684169388695331,-0.0,1.26355833532413,1.26355833532413
2025-07-03 16:00:00,0.037368402450805006,0.03924349176021018,0.0838129566226,-0.0,-0.0,0.0061223264632099894,0.006444554171799989,0.0392434917602,0.07661189421101519,-0.0,1.3303543706707799,1.3303543706707799
2025-07-03 17:00:00,0.039353385214669044,0.04236326725579174,0.0660186152092,-0.0,-0.0,-0.0,-0.0,0.0423632672558,0.08171665247046078,-0.0,1.43611475997162,1.43611475997162
2025-07-03 18:00:00,0.035013928161896246,0.044990446620492,0.0466427211563,-0.0,-0.0,-0.0,-0.0,0.0449904466205,0.08000437478238825,-0.0,1.52517614043495,1.52517614043495
2025-07-03 19:00:00,0.03121850916815742,0.04761762598519227,0.026243437219,-0.0,-0.0,-0.0,-0.0,0.0476176259852,0.0788361351533497,-0.0,1.61423752089828,1.61423752089828
2025-07-03 20:00:00,0.02852770599284436,0.046960831144017195,0.00897236201725,0.011326759816738,0.011557918180344899,-0.0,-0.0,0.046960831144,0.07548853713686156,0.6490233374990874,1.5919721757815999,2.240995513280687
2025-07-03 21:00:00,0.02533223305008945,0.04039288273226654,-0.0,-0.0,-0.0,-0.0,-0.0,0.0403928827323,0.06572511578235599,-0.0,1.36931872462497,1.36931872462497
2025-07-03 22:00:00,0.021278591122540248,0.02955576785287796,-0.0,-0.0,-0.0,-0.0,-0.0,0.0295557678529,0.05083435897541821,-0.0,1.00194053021331,1.00194053021331
2025-07-03 23:00:00,0.017586129029516995,0.02134583233818964,-0.0,-0.0,-0.0,-0.0,-0.0,0.0213458323382,0.03893196136770664,-0.0,0.72362371626498,0.72362371626498
2025-07-04 00:00:00,0.015106499731663683,0.021838428469070935,-0.0,-0.0,-0.0,-0.0,-0.0,0.0218384284691,0.03694492820073462,-0.0,0.7403227251024899,0.7403227251024899
2025-07-04 01:00:00,0.013745420339892664,0.0210174349176021,-0.0,-0.0,-0.0,-0.0,-0.0,0.0210174349176,0.034762855257494764,-0.0,0.71249104370664,0.71249104370664
2025-07-04 02:00:00,0.01287569618962433,0.02085323620730833,-0.0,0.0128756961896,0.013138465499591837,-0.0,-0.0,0.0208532362073,0.033728932396932663,0.73777739166408,0.70692470742747,1.44470209909155
2025-07-04 03:00:00,0.012491675071556348,0.033989133030809644,-0.0,0.0124916750716,0.012746607215918367,-0.0,-0.0,0.0339891330308,0.04648080810236599,0.7157729816026799,1.1522316097441199,1.8680045913467997
2025-07-04 04:00:00,0.01312232470035778,0.047946023405779796,0.00890687837942,0.004215446320979999,0.004301475837734693,-0.0,-0.0,0.0479460234058,0.06106834810613758,0.24154507419215393,1.62537019345662,1.866915267648774
2025-07-04 05:00:00,0.015168389637745977,0.04531884404107953,0.0267875464786,-0.0,-0.0,0.011038198998855,0.0116191568409,0.0453188440411,0.06048723367882551,-0.0,1.53630881299329,1.53630881299329
2025-07-04 06:00:00,0.017981888761180682,0.05057320277048006,0.0463268042304,-0.0,-0.0,0.026927669695739995,0.028344915469199997,0.0505732027705,0.06855509153166074,-0.0,1.71443157391995,1.71443157391995
2025-07-04 07:00:00,0.019944209852415025,0.045647241461667064,0.0657604788123,-0.0,-0.0,0.043525455511904995,0.0458162689599,0.0456472414617,0.06559145131408209,-0.0,1.54744148555163,1.54744148555163
2025-07-04 08:00:00,0.021038645702146693,0.045647241461667064,0.0839359654148,-0.0,-0.0,0.059752453727065,0.0628973197127,0.0456472414617,0.06668588716381375,-0.0,1.54744148555163,1.54744148555163
2025-07-04 09:00:00,0.02182969761627907,0.043020062096966794,0.0993219341082,-0.0,-0.0,0.07361762466730501,0.07749223649190001,0.043020062097,0.06484975971324586,-0.0,1.4583801050883,1.4583801050883
2025-07-04 10:00:00,0.02306257495974956,0.04154227370432291,0.104856220342,-0.0,-0.0,0.07770396311318499,0.0817936453823,0.0415422737043,0.06460484866407247,-0.0,1.4082830785757698,1.4082830785757698
2025-07-04 11:00:00,0.02422641234794275,0.04154227370432291,0.10332089521,-0.0,-0.0,0.07513975871899499,0.0790944828621,0.0415422737043,0.06576868605226566,-0.0,1.4082830785757698,1.4082830785757698
2025-07-04 12:00:00,0.024117189432021464,0.03809410078815381,0.107967191573,-0.0,-0.0,0.07965750203394999,0.083850002141,0.0380941007882,0.062211290220175276,-0.0,1.2913900167199799,1.2913900167199799
2025-07-04 13:00:00,0.02407929964669052,0.03842249820874135,0.0979743737993,-0.0,-0.0,0.06206215015558397,0.06532857911114102,0.0384224982087,0.06250179785543186,-0.0,1.30252268927493,1.30252268927493
