timestamp,electricity_load_mwh,heat_load_mwh,pv_generation_mwh,grid_import_net_mwh,grid_import_gross_mwh,grid_export_net_mwh,grid_export_gross_mwh,dh_heat_delivered_mwh_th,hp_output_mwh_th,grid_import_emissions_kg,dh_emissions_kg,total_emissions_kg,dh_to_building_mwh_th,grid_import_mwh,grid_export_mwh,total_load_mwh,hs_to_storage_mwh_th
2025-11-22 01:00:00,0.015600937728085865,0.1819321710054932,-0.0,0.10905895292070589,0.111284645837455,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.10905895292070589,-0.0,0.19753310873357904,0.0002999999999999947
2025-11-22 02:00:00,0.014936742330053668,0.19638165751134462,-0.0,0.11040135674805668,0.11265444566128233,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11040135674805668,-0.0,0.21131839984139827,0.0002999999999999947
2025-11-22 03:00:00,0.014679090402504476,0.24317828994506813,-0.0,0.2315011208074331,0.23622563347697256,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.2315011208074331,-0.0,0.2578573803475726,0.36365673469903753
2025-11-22 04:00:00,0.01573651681127013,0.36287914974922375,-0.0,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.3786156665604939,0.33766997877036053
2025-11-22 05:00:00,0.01982531097048301,0.36189395748746117,-0.0,0.04948795630894351,0.050497914600962764,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.04948795630894351,-0.0,0.3817192684579442,-0.0
2025-11-22 06:00:00,0.023864367222719146,0.3513852400286601,-0.0,0.0717855601857076,0.07325057161806899,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0717855601857076,-0.0,0.37524960725137924,-0.0
2025-11-22 07:00:00,0.024779429476744184,0.3477728684021973,-0.0,0.0173456006337,0.01769959248336735,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0173456006337,-0.0,0.37255229787894145,-0.0
2025-11-22 08:00:00,0.0251843542352415,0.34038392643897775,-0.0,0.18725829819714498,0.1910798961195357,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.18725829819714498,-0.0,0.36556828067421926,0.23752058399145232
2025-11-22 09:00:00,0.02542244259391771,0.33102459995223316,0.00725779814967,0.0177957098157,0.018158887567040816,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0177957098157,-0.0,0.3564470425461509,-0.0
2025-11-22 10:00:00,0.02633437752236136,0.3196948889419632,0.0132740868383,0.12660373621621274,0.12918748593491095,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.12660373621621274,-0.0,0.3460292664643245,0.0002999999999999947
2025-11-22 11:00:00,0.02778932125223613,0.3167393121566754,0.0168846565047,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.34452863340891154,0.4016386419462623
2025-11-22 12:00:00,0.028164809597495524,0.3159183186052066,0.0161883460795,0.21822936999083867,0.2226830306028966,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.21822936999083867,-0.0,0.3440831282027021,0.2997640353376303
2025-11-22 13:00:00,0.029563418667262968,0.3172319082875567,0.0141732330746,0.1133320174867079,0.11564491580276316,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1133320174867079,-0.0,0.3467953269548197,-0.0
2025-11-22 14:00:00,0.03247396627459749,0.32051588249343205,0.0106489321485,0.07661854942760055,0.07818219329346994,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.07661854942760055,-0.0,0.3529898487680295,-0.0
2025-11-22 15:00:00,0.039780930617173534,0.3343085741581084,0.00653537368583,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.3740895047752819,0.3164632492866468
2025-11-22 16:00:00,0.05065268129248657,0.3458024838786721,-0.0,0.11405732592765727,0.11638502645679313,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11405732592765727,-0.0,0.39645516517115864,-0.0
2025-11-22 17:00:00,0.05044409871198567,0.35319142584189156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.40363552455387725,-0.0
2025-11-22 18:00:00,0.04412844182468694,0.3525346310007165,-0.0,0.0308899092773,0.03152031558908163,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0308899092773,-0.0,0.3966630728254035,-0.0
2025-11-22 19:00:00,0.03917143773703042,0.344488894196322,-0.0,0.05173465462660756,0.052790463904701594,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.05173465462660756,-0.0,0.3836603319333524,-0.0
2025-11-22 20:00:00,0.0349231657647585,0.3150973250537378,-0.0,0.14802123568840989,0.1510420772330713,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.14802123568840989,-0.0,0.3500204908184963,0.0009018048120288391
2025-11-22 21:00:00,0.029242322025939183,0.27191306424647715,-0.0,0.13094355433138638,0.1336158717667208,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.13094355433138638,-0.0,0.30115538627241634,-0.0
2025-11-22 22:00:00,0.023572609440966008,0.19933723429663244,-0.0,0.06155628376283485,0.06281253445187229,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.06155628376283485,-0.0,0.22290984373759845,-0.0
2025-11-22 23:00:00,0.019788979682468698,0.18357415810843086,-0.0,0.07900783752464322,0.08062024237208491,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.07900783752464322,-0.0,0.20336313779089957,0.0002999999999999947
2025-11-23 00:00:00,0.017126884440966012,0.1937544781466444,-0.0,0.10394301577380026,0.10606430181000026,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.10394301577380026,-0.0,0.21088136258761042,0.0002999999999999947
2025-11-23 01:00:00,0.015554035076028622,0.19671005493193208,-0.0,0.11135392657744675,0.1136264556912722,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11135392657744675,-0.0,0.2122640900079607,0.0002999999999999947
2025-11-23 02:00:00,0.014733028282647586,0.21247313112013372,-0.0,0.11278079846098914,0.11508244740917259,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11278079846098914,-0.0,0.2272061594027813,0.0002999999999999947
2025-11-23 03:00:00,0.014423957898032198,0.26107594936708856,-0.0,0.2350687404073796,0.23986606164018326,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.2350687404073796,-0.0,0.27549990726512075,0.3711743286146641
2025-11-23 04:00:00,0.01541821749552773,0.38718055887270125,-0.0,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.402598776368229,0.3301674200425652
2025-11-23 05:00:00,0.019438634798747762,0.3853743730594698,-0.0,0.02985668536264611,0.030466005472087866,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.02985668536264611,-0.0,0.40481300785821756,-0.0
2025-11-23 06:00:00,0.023507291283542037,0.37174588010508725,-0.0,0.10370684172288105,0.10582330788049088,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.10370684172288105,-0.0,0.39525317138862925,-0.0
2025-11-23 07:00:00,0.02472112012969588,0.3705964891330309,-0.0,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.3953176092627268,0.36434248367179894
2025-11-23 08:00:00,0.025307760214669052,0.3632075471698113,-0.0,0.13095444896315228,0.13362698873791048,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.13095444896315228,-0.0,0.38851530738448037,-0.0
2025-11-23 09:00:00,0.02566555459749553,0.35302722713159784,0.00982823325393,0.12936491991259677,0.1320050203189763,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.12936491991259677,-0.0,0.3786927817290934,0.003396600000000083
2025-11-23 10:00:00,0.026536205581395345,0.34153331741103415,0.0184077106739,0.1272735406451147,0.1298709598419538,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1272735406451147,-0.0,0.3680695229924295,0.0017000000000000348
2025-11-23 11:00:00,0.02742100361806797,0.3384135419154526,0.022268697019,0.11960847182390923,0.12204946104480534,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11960847182390923,-0.0,0.36583454553352057,-0.0
2025-11-23 12:00:00,0.027485294436493744,0.33595056126104605,0.024660893959,0.1366694561534792,0.13945862872804,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1366694561534792,-0.0,0.3634358556975398,0.003396600000000083
2025-11-23 13:00:00,0.02854662446779965,0.3369357535228087,0.0236020234534,0.12241475754597181,0.12491301790405286,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.12241475754597181,-0.0,0.36548237799060834,0.0017000000000000348
2025-11-23 14:00:00,0.030907746574239718,0.34021972772868403,0.0162463729554,0.12743935584007132,0.13004015902048094,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.12743935584007132,-0.0,0.37112747430292375,0.0017000000000000348
2025-11-23 15:00:00,0.03777608247316637,0.35466921423453546,0.00827092144688,0.14051469041838252,0.14338233716161483,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.14051469041838252,-0.0,0.39244529670770184,0.0017000000000000348
2025-11-23 16:00:00,0.04813578885509839,0.3666557200859804,-0.0,0.12795374205732366,0.1305650429156364,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.12795374205732366,-0.0,0.4147915089410788,0.0017000000000000348
2025-11-23 17:00:00,0.04809881099731664,0.3735520659183186,-0.0,0.019490920965206146,0.01988869486245525,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.019490920965206146,-0.0,0.4216508769156352,-0.0
2025-11-23 18:00:00,0.04225093088103757,0.3724026749462622,-0.0,0.0295756516167,0.03017923634357143,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0295756516167,-0.0,0.4146536058272998,-0.0
2025-11-23 19:00:00,0.03773943535330948,0.3630433484595176,-0.0,0.05567498847708298,0.056811212731717325,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.05567498847708298,-0.0,0.40078278381282706,-0.0
2025-11-23 20:00:00,0.033795199199463326,0.3323381896345833,-0.0,0.13894790179786656,0.14178357326312915,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.13894790179786656,-0.0,0.3661333888340466,0.0002999999999999947
2025-11-23 21:00:00,0.028614753823792485,0.2889897301170289,-0.0,0.1207799850161611,0.12324488266955215,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1207799850161611,-0.0,0.31760448394082136,0.0002999999999999947
2025-11-23 22:00:00,0.023385884490161005,0.2119805349892524,-0.0,0.09119623922303796,0.09305738696228363,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.09119623922303796,-0.0,0.2353664194794134,0.0002999999999999947
2025-11-23 23:00:00,0.019961520831842577,0.16272092190112253,-0.0,0.0951256132679363,0.09706695231422072,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0951256132679363,-0.0,0.1826824427329651,0.0002999999999999947
2025-11-24 00:00:00,0.017524154557245084,0.17339383807021735,-0.0,0.10640561419806174,0.10857715734496097,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.10640561419806174,-0.0,0.19091799262746245,0.0002999999999999947
2025-11-24 01:00:00,0.015859352227191415,0.1755284213040363,-0.0,0.10469392858904669,0.10683053937657826,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.10469392858904669,-0.0,0.1913877735312277,0.0002999999999999947
2025-11-24 02:00:00,0.014819542741502684,0.189813709099594,-0.0,0.1056381960854544,0.10779407763821877,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1056381960854544,-0.0,0.20463325184109668,0.0002999999999999947
2025-11-24 03:00:00,0.014469012343470481,0.23546095056126104,-0.0,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.24992996290473152,0.4423735546257506
2025-11-24 04:00:00,0.015446731797853313,0.3515494387389539,-0.0,0.20199451613204683,0.20611685319596615,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.20199451613204683,-0.0,0.3669961705368072,0.2591105924835009
2025-11-24 05:00:00,0.019354015478533097,0.35089264389777886,-0.0,0.11790655388162492,0.12031281008329074,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11790655388162492,-0.0,0.37024665937631196,0.0017000000000000348
2025-11-24 06:00:00,0.02367048853309481,0.3405481251492716,-0.0,0.11681379254332998,0.11919774749319385,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11681379254332998,-0.0,0.3642186136823664,-0.0
2025-11-24 07:00:00,0.02521396775044723,0.3369357535228087,-0.0,0.06470696859634481,0.06602751897586205,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.06470696859634481,-0.0,0.3621497212732559,-0.0
2025-11-24 08:00:00,0.02584375489266548,0.3293826128492955,-0.0,0.0180906284249,0.018459824923367348,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0180906284249,-0.0,0.355226367741961,-0.0
2025-11-24 09:00:00,0.025912347075134172,0.3201874850728445,0.000856571831157,0.08557915266213133,0.08732566598176666,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.08557915266213133,-0.0,0.3460998321479787,-0.0
2025-11-24 10:00:00,0.026461673251341678,0.3090219727728684,0.00847611453886,0.10958641843580658,0.11182287595490467,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.10958641843580658,-0.0,0.3354836460242101,-0.0
2025-11-24 11:00:00,0.027245045581395344,0.30606639598758056,0.0165145436933,0.1146597632079003,0.11699975837540848,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1146597632079003,-0.0,0.3333114415689759,-0.0
2025-11-24 12:00:00,0.027885599047406083,0.30524540243611176,0.0183521258418,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.3331310014835178,0.43695386122902075
2025-11-24 13:00:00,0.02916674243291592,0.3065589921184619,0.0177721305309,0.13006070774279993,0.13271500790081625,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.13006070774279993,-0.0,0.3357257345513778,0.0017000000000000348
2025-11-24 14:00:00,0.031077155084973166,0.3098429663243372,0.0128693026036,0.12302290540050642,0.12553357693929226,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.12302290540050642,-0.0,0.3409201214093104,0.0017000000000000348
2025-11-24 15:00:00,0.03630779160107335,0.32330726056842607,0.00801657015605,0.13230771356400636,0.13500787098367997,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.13230771356400636,-0.0,0.3596150521694994,0.0017000000000000348
2025-11-24 16:00:00,0.04435054805903399,0.334636971578696,-0.0,0.1012587614104998,0.10332526674540797,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1012587614104998,-0.0,0.37898751963773,-0.0
2025-11-24 17:00:00,0.04439409758050089,0.34202591354191547,-0.0,0.014193611525394985,0.014483277066729576,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.014193611525394985,-0.0,0.38642001112241636,-0.0
2025-11-24 18:00:00,0.03932191301431127,0.34186171483162164,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3811836278459329,-0.0
2025-11-24 19:00:00,0.03502909724060823,0.3343085741581084,-0.0,0.0245203680684,0.025020783743265308,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0245203680684,-0.0,0.3693376713987166,-0.0
2025-11-24 20:00:00,0.03223932756708407,0.305737998566993,-0.0,0.12771821513277756,0.1303247093191608,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.12771821513277756,-0.0,0.3379773261340771,0.0002999999999999947
2025-11-24 21:00:00,0.028876086372987483,0.2635389300214951,-0.0,0.13462432352107734,0.13737175869497686,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.13462432352107734,-0.0,0.2924150163944826,0.0006006012024047935
2025-11-24 22:00:00,0.02497046066189624,0.193261882015763,-0.0,0.05960899036916362,0.06082550037669757,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.05960899036916362,-0.0,0.21823234267765923,-0.0
2025-11-24 23:00:00,0.021509882602862247,0.15368999283496537,-0.0,0.06921801260364693,0.07063062510576218,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.06921801260364693,-0.0,0.1751998754378276,0.0002999999999999947
2025-11-25 00:00:00,0.01859857921288014,0.16403451158347265,-0.0,0.09729319433071032,0.09927876972521461,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.09729319433071032,-0.0,0.1826330907963528,0.0002999999999999947
2025-11-25 01:00:00,0.016554099338103756,0.16551229997611658,-0.0,0.10347043068898171,0.10558207213161398,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.10347043068898171,-0.0,0.18206639931422033,0.0002999999999999947
2025-11-25 02:00:00,0.015205324991055456,0.1789765942202054,-0.0,0.10407878335845457,0.10620284016168834,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.10407878335845457,-0.0,0.19418191921126085,0.0002999999999999947
2025-11-25 03:00:00,0.014529128130590341,0.22331024599952234,-0.0,0.20529319889517794,0.2094828560154877,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.20529319889517794,-0.0,0.2378393741301127,0.3140109558792082
2025-11-25 04:00:00,0.014552654503577817,0.33315918318605203,-0.0,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.3477118376896299,0.3872164660325502
2025-11-25 05:00:00,0.015916985782647587,0.33315918318605203,-0.0,0.11871495582570962,0.12113771002623432,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11871495582570962,-0.0,0.34907616896869964,-0.0
2025-11-25 06:00:00,0.019732081395348836,0.3231430618581323,-0.0,0.11477110650873977,0.11711337398850998,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11477110650873977,-0.0,0.3428751432534811,-0.0
2025-11-25 07:00:00,0.025998032106440073,0.3193664915213757,-0.0,0.11224670980262558,0.114537458982271,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11224670980262558,-0.0,0.3453645236278158,-0.0
2025-11-25 08:00:00,0.030563707258497323,0.3114849534272749,-0.0,0.0213945950809,0.021831219470306123,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0213945950809,-0.0,0.3420486606857722,-0.0
2025-11-25 09:00:00,0.032545995563506264,0.30261822307141145,0.00715132391169,0.07921726458793207,0.08083394345707355,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.07921726458793207,-0.0,0.33516421863491774,-0.0
2025-11-25 10:00:00,0.033460627312164586,0.29210950561261045,0.00371869740021,0.12317584389798762,0.12568963663059962,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.12317584389798762,-0.0,0.32557013292477505,-0.0
2025-11-25 11:00:00,0.03367381498658318,0.28915392882732266,0.0155054829894,0.12789709134025495,0.13050723606148465,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.12789709134025495,-0.0,0.32282774381390583,-0.0
2025-11-25 12:00:00,0.03369684827817532,0.28816873656556,0.00557889154609,0.1921621811317314,0.1960838582976851,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1921621811317314,-0.0,0.32186558484373534,0.23421985090385966
2025-11-25 13:00:00,0.03393868455724507,0.28931812753761643,0.0150703086908,0.13072732649747618,0.13339523111987364,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.13072732649747618,-0.0,0.3232568120948615,0.0017000000000000348
2025-11-25 14:00:00,0.03487874268783542,0.2927663004537856,0.0096002834245,0.11592216548445416,0.11828792396372874,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11592216548445416,-0.0,0.327645043141621,0.0017000000000000348
2025-11-25 15:00:00,0.03943125104651163,0.305737998566993,0.00313362053967,0.12588018434205345,0.12844916769597292,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.12588018434205345,-0.0,0.34516924961350465,0.0017000000000000348
2025-11-25 16:00:00,0.04666810131037568,0.3167393121566754,-0.0,0.07898801621250041,0.08060001654336778,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.07898801621250041,-0.0,0.3634074134670511,-0.0
2025-11-25 17:00:00,0.04603679064847943,0.32412825411989493,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.37016504476837436,-0.0
2025-11-25 18:00:00,0.04011897842576029,0.32462085025077625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.36473982867653654,-0.0
2025-11-25 19:00:00,0.035513741940966015,0.317724504418438,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.35323824635940404,-0.0
2025-11-25 20:00:00,0.03233032669051879,0.2904675185096728,-0.0,0.11839116475631406,0.12080731097583068,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11839116475631406,-0.0,0.32279784520019156,0.0002999999999999947
2025-11-25 21:00:00,0.028771036274597487,0.25007463577740624,-0.0,0.1314116896656986,0.13409356088336594,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1314116896656986,-0.0,0.2788456720520037,0.0006006012024047935
2025-11-25 22:00:00,0.02495100881484795,0.18340995939813715,-0.0,0.05763127410868488,0.05880742255988253,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.05763127410868488,-0.0,0.2083609682129851,-0.0
2025-11-25 23:00:00,0.021438511542933806,0.1515554096011464,-0.0,0.06874032158536592,0.07014318529118971,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.06874032158536592,-0.0,0.17299392114408021,0.0002999999999999947
2025-11-26 00:00:00,0.01868486093023256,0.16222832577024124,-0.0,0.09723426968923887,0.09921864254003966,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.09723426968923887,-0.0,0.1809131867004738,0.0002999999999999947
2025-11-26 01:00:00,0.01684823427101968,0.16272092190112253,-0.0,0.1028410012598499,0.10493979720392847,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1028410012598499,-0.0,0.1795691561721422,0.0002999999999999947
2025-11-26 02:00:00,0.015696234968694097,0.17634941485550515,-0.0,0.10362233647533595,0.10573707803605709,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.10362233647533595,-0.0,0.19204564982419925,0.0002999999999999947
2025-11-26 03:00:00,0.015023658810375672,0.2213398614759972,-0.0,0.20348748846821063,0.20764029435531697,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.20348748846821063,-0.0,0.2363635202863729,0.31014160360196713
2025-11-26 04:00:00,0.014887641252236138,0.3300394076904705,-0.0,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.34492704894270665,0.3910780796052368
2025-11-26 05:00:00,0.015894667392665474,0.3306962025316456,-0.0,0.11269295026443643,0.11499280639228207,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11269295026443643,-0.0,0.3465908699243111,-0.0
2025-11-26 06:00:00,0.019405694423076922,0.3206800812037258,-0.0,0.11822099338989026,0.12063366672437781,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11822099338989026,-0.0,0.34008577562680276,0.003396600000000083
2025-11-26 07:00:00,0.02579279734347048,0.3165751134463816,-0.0,0.11144734313630517,0.11372177871051548,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11144734313630517,-0.0,0.34236791078985207,0.0017000000000000348
2025-11-26 08:00:00,0.031052007638640425,0.3077083830905183,-0.0,0.11264319955612792,0.11494204036339584,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11264319955612792,-0.0,0.3387603907291587,-0.0
2025-11-26 09:00:00,0.033861573917710205,0.29884165273465485,0.00759933444251,0.07865382054629048,0.08025900055743927,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.07865382054629048,-0.0,0.33270322665236507,-0.0
2025-11-26 10:00:00,0.03558337208855099,0.2884971339861476,0.0149908215625,0.11300395717003288,0.11531016037758457,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11300395717003288,-0.0,0.3240805060746986,-0.0
2025-11-26 11:00:00,0.03608783080948121,0.28537735849056606,0.0233381113965,0.12777837221596644,0.13038609409792495,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.12777837221596644,-0.0,0.32146518930004725,-0.0
2025-11-26 12:00:00,0.03608761740161002,0.28406376880821593,0.0245213691117,0.1041976781933382,0.10632416142177367,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1041976781933382,-0.0,0.32015138620982597,-0.0
2025-11-26 13:00:00,0.03634310278175313,0.2850489610699785,0.0199705596875,0.1335996849787799,0.1363262091620203,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1335996849787799,-0.0,0.32139206385173164,0.010149135796163167
2025-11-26 14:00:00,0.037850791757602864,0.2889897301170289,0.0173983268973,0.12226700612754496,0.12476225115055609,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.12226700612754496,-0.0,0.32684052187463175,0.0017000000000000348
2025-11-26 15:00:00,0.04351981098837209,0.3019614282302364,0.00745866834384,0.1286123382927127,0.13123707989052316,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1286123382927127,-0.0,0.3454812392186085,0.0017000000000000348
2025-11-26 16:00:00,0.05232274635509839,0.31329113924050633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3656138855956047,-0.0
2025-11-26 17:00:00,0.051593106319320216,0.3211726773346072,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.37276578365392743,-0.0
2025-11-26 18:00:00,0.04491693151610017,0.3223220683066635,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.36723899982276365,-0.0
