electricity_load_kwh,heat_load_kwh,pv_generation_kwh,grid_import_kwh,grid_export_kwh,pv_to_building_kwh,pv_self_consumed_kwh,pv_exported_to_grid_kwh,pv_curtailed_kwh,timestamp
24.95111861806798,66.33627895868163,103.108920562,-0.0,74.249911846705,24.9511186181,24.95111861806798,74.249911846705,3.201605647262795e-11,2025-07-24 14:00:00
27.518291632379253,67.64986864103177,90.16198747829999,-0.0,59.511511053604984,27.5182916324,27.518291632379253,59.511511053604984,2.0761170560490427e-11,2025-07-24 15:00:00
34.25411924865832,70.9338428469071,76.4592920886,-0.0,40.094914197905,34.2541192487,34.25411924865832,40.094914197905,4.1674996786866814e-11,2025-07-24 16:00:00
36.36802560375671,76.84499641748269,58.7440492267,-0.0,21.257222441754998,36.3680256038,36.36802560375671,21.257222441754998,4.328482017257329e-11,2025-07-24 17:00:00
32.735246873881934,82.09935514688321,39.8836127717,-0.0,6.790947602910005,32.735246873899996,32.735246873881934,6.790947602910005,1.8061940831870515e-11,2025-07-24 18:00:00
29.58728625670841,85.87592548363983,20.746484950200003,8.840801306499998,0.0,20.746484950200003,20.746484950200003,0.0,0.0,2025-07-24 19:00:00
27.41532602415027,84.0697396704084,2.27956906675,25.13575695745,0.0,2.27956906675,2.27956906675,0.0,0.0,2025-07-24 20:00:00
24.677208877459748,70.60544542631956,-0.0,24.6772088775,0.0,-0.0,-0.0,0.0,0.0,2025-07-24 21:00:00
20.7402101431127,51.39419632194889,-0.0,20.7402101431,0.0,-0.0,-0.0,0.0,0.0,2025-07-24 22:00:00
17.41041731216458,40.55708144256031,-0.0,17.4104173122,0.0,-0.0,-0.0,0.0,0.0,2025-07-24 23:00:00
15.26734137745975,39.73608789109147,-0.0,15.267341377500001,0.0,-0.0,-0.0,0.0,0.0,2025-07-25 00:00:00
13.69658653846154,37.76570336756628,-0.0,13.6965865385,0.0,-0.0,-0.0,0.0,0.0,2025-07-25 01:00:00
12.81573787567084,41.54227370432291,-0.0,12.8157378757,0.0,-0.0,-0.0,0.0,0.0,2025-07-25 02:00:00
12.454251359570662,65.5152854072128,-0.0,12.4542513596,0.0,-0.0,-0.0,0.0,0.0,2025-07-25 03:00:00
12.775005456171735,98.51922617625983,1.76718424245,11.00782121375,0.0,1.76718424245,1.76718424245,0.0,0.0,2025-07-25 04:00:00
14.2685339490161,111.16252686887988,19.9701192083,-0.0,5.416505996335,14.268533949,14.268533949,5.416505996335,0.0,2025-07-25 05:00:00
16.997887795169945,102.78839264389778,37.1073336253,-0.0,19.103973538595,16.9978877952,16.997887795169945,19.103973538595,3.005581894477416e-11,2025-07-25 06:00:00
19.86841729427549,95.07105326009076,56.211780092299996,-0.0,34.526194658099996,19.868417294300002,19.86841729427549,34.526194658099996,2.4515112162504238e-11,2025-07-25 07:00:00
21.92099294275492,91.29448292333412,76.326658135,-0.0,51.68538193258999,21.9209929428,21.92099294275492,51.68538193258999,4.508199369368526e-11,2025-07-25 08:00:00
22.814599145796063,85.87592548363983,91.6812905733,-0.0,65.423356856125,22.8145991458,22.814599145796063,65.423356856125,3.941291737419306e-12,2025-07-25 09:00:00
23.5093793157424,81.77095772629568,99.76764143359999,-0.0,72.44534901200498,23.509379315700002,23.509379315700002,72.44534901200498,0.0,2025-07-25 10:00:00
23.90222217799642,80.45736804394555,108.291761431,-0.0,80.17006229034999,23.902222178000002,23.90222217799642,80.17006229034999,3.58046925441613e-12,2025-07-25 11:00:00
23.643763550983905,75.36720802483879,107.29525450700001,-0.0,79.46891640819999,23.643763551,23.643763550983905,79.46891640819999,1.609823385706477e-11,2025-07-25 12:00:00
23.633936605545617,73.56102221160735,109.91026449099999,-0.0,81.96251149122499,23.633936605499997,23.633936605499997,81.96251149122499,0.0,2025-07-25 13:00:00
24.16517358676208,72.08323381896346,104.23108183800001,-0.0,76.06261283864,24.165173586799998,24.16517358676208,76.06261283864,3.7914116290949096e-11,2025-07-25 14:00:00
26.776651019677995,73.56102221160735,92.87107804979999,-0.0,62.789705678594984,26.7766510197,26.776651019677995,62.789705678594984,2.201017146319373e-11,2025-07-25 15:00:00
32.98726740161002,77.17339383807021,78.4398621608,-0.0,43.179965021239994,32.9872674016,32.9872674016,43.179965021239994,0.0,2025-07-25 16:00:00
34.942004838998216,83.41294482923334,59.9917344344,-0.0,23.797243115629996,34.942004839,34.942004838998216,23.797243115629996,1.7832957333041577e-12,2025-07-25 17:00:00
31.760645152057247,89.32409839980893,40.142879632,-0.0,7.963122755904996,31.760645152100004,31.760645152057247,7.963122755904996,4.275746423587634e-11,2025-07-25 18:00:00
28.735073949016098,92.9364700262718,20.0896054964,8.6454684526,0.0,20.0896054964,20.0896054964,0.0,0.0,2025-07-25 19:00:00
26.72864841681574,90.63768808215906,1.78881585749,24.939832559310002,0.0,1.78881585749,1.78881585749,0.0,0.0,2025-07-25 20:00:00
24.273062482110912,75.85980415572008,-0.0,24.273062482100002,0.0,-0.0,-0.0,0.0,0.0,2025-07-25 21:00:00
20.48638878354204,55.00656794841176,-0.0,20.486388783499997,0.0,-0.0,-0.0,0.0,0.0,2025-07-25 22:00:00
17.41446497763864,46.30403630284213,-0.0,17.414464977599998,0.0,-0.0,-0.0,0.0,0.0,2025-07-25 23:00:00
15.005044212880144,45.31884404107953,-0.0,15.0050442129,0.0,-0.0,-0.0,0.0,0.0,2025-07-26 00:00:00
13.542847862254026,43.18426080726057,-0.0,13.5428478623,0.0,-0.0,-0.0,0.0,0.0,2025-07-26 01:00:00
12.670185737924868,47.78182469548603,-0.0,12.6701857379,0.0,-0.0,-0.0,0.0,0.0,2025-07-26 02:00:00
12.301715796064402,73.72522092190113,-0.0,12.3017157961,0.0,-0.0,-0.0,0.0,0.0,2025-07-26 03:00:00
12.659989977638638,111.81932171005494,1.30306609113,11.35692388647,0.0,1.30306609113,1.30306609113,0.0,0.0,2025-07-26 04:00:00
14.149581493738818,126.92560305708145,19.2210973821,-0.0,4.81794009398,14.149581493700001,14.149581493700001,4.81794009398,0.0,2025-07-26 05:00:00
16.83048142218247,116.58108430857416,38.3971080873,-0.0,20.488295331845,16.8304814222,16.83048142218247,20.488295331845,1.752764600126966e-11,2025-07-26 06:00:00
19.6272032334526,108.69954621447336,57.7078908076,-0.0,36.176653195395,19.6272032335,19.6272032334526,36.176653195395,4.739958425759028e-11,2025-07-26 07:00:00
21.527687696779967,103.44518748507284,75.3988871614,-0.0,51.17763949137,21.5276876968,21.527687696779967,51.17763949137,2.002564780667626e-11,2025-07-26 08:00:00
23.01601987030412,97.69823262479102,93.91923260829999,-0.0,67.3580521011,23.0160198703,23.0160198703,67.3580521011,0.0,2025-07-26 09:00:00
23.935722638640428,92.77227131597802,103.79518407,-0.0,75.86648835983,23.935722638599998,23.935722638599998,75.86648835983,0.0,2025-07-26 10:00:00
24.52236611806798,91.29448292333412,113.906460192,-0.0,84.91488937020499,24.5223661181,24.52236611806798,84.91488937020499,3.2029934260435766e-11,2025-07-26 11:00:00
24.1729669588551,86.36852161452114,110.415481474,-0.0,81.930388789345,24.172966958900002,24.1729669588551,81.930388789345,4.490852134608758e-11,2025-07-26 12:00:00
24.32837039355993,83.90554096011464,109.631505319,-0.0,81.03797817912998,24.328370393599997,24.32837039355993,81.03797817912998,4.0065173401160337e-11,2025-07-26 13:00:00
24.91996697227191,83.08454740864582,100.28760272,-0.0,71.599253960315,24.9199669723,24.91996697227191,71.599253960315,2.808864252301646e-11,2025-07-26 14:00:00
27.751873041144897,85.054931932171,89.8498826877,-0.0,58.993109164269995,27.7518730411,27.7518730411,58.993109164269995,0.0,2025-07-26 15:00:00
33.81865059928444,89.32409839980893,72.1396349708,-0.0,36.404935152925006,33.8186505993,33.81865059928444,36.404935152925006,1.5557000132560006e-11,2025-07-26 16:00:00
35.39274130143113,96.38464294244088,53.581821027699995,-0.0,17.279625739984997,35.3927413014,35.3927413014,17.279625739984997,0.0,2025-07-26 17:00:00
31.99912608676207,103.44518748507284,34.5407123681,-0.0,2.4145069672350026,31.9991260868,31.99912608676207,2.4145069672350026,3.792799407875691e-11,2025-07-26 18:00:00
28.912745447227188,107.05755911153572,18.1106587769,10.802086670299998,0.0,18.1106587769,18.1106587769,0.0,0.0,2025-07-26 19:00:00
26.799638707513417,103.77358490566036,1.1688467364700001,25.63079197103,0.0,1.1688467364700001,1.1688467364700001,0.0,0.0,2025-07-26 20:00:00
24.1042801744186,86.36852161452114,-0.0,24.1042801744,0.0,-0.0,-0.0,0.0,0.0,2025-07-26 21:00:00
20.377351677101966,62.0671124910437,-0.0,20.3773516771,0.0,-0.0,-0.0,0.0,0.0,2025-07-26 22:00:00
17.236499932915923,47.61762598519227,-0.0,17.2364999329,0.0,-0.0,-0.0,0.0,0.0,2025-07-26 23:00:00
14.928887415026832,46.468235013135896,-0.0,14.928887415,0.0,-0.0,-0.0,0.0,0.0,2025-07-27 00:00:00
13.488449664579605,44.4978504896107,-0.0,13.4884496646,0.0,-0.0,-0.0,0.0,0.0,2025-07-27 01:00:00
12.624217298747764,49.259613088129925,-0.0,12.624217298700001,0.0,-0.0,-0.0,0.0,0.0,2025-07-27 02:00:00
12.298127415026832,75.20300931454501,-0.0,12.298127415,0.0,-0.0,-0.0,0.0,0.0,2025-07-27 03:00:00
12.635347271914132,114.4465010747552,0.78961193399,11.84573533791,0.0,0.78961193399,0.78961193399,0.0,0.0,2025-07-27 04:00:00
14.066883729874776,130.70217339383808,19.297388423300003,-0.0,4.968979458730002,14.0668837299,14.066883729874776,4.968979458730002,2.5224614064178752e-11,2025-07-27 05:00:00
16.704135845259394,119.3724623835682,38.4751048011,-0.0,20.68242050801,16.704135845299998,16.704135845259394,20.68242050801,4.060293767871315e-11,2025-07-27 06:00:00
19.56102081842576,111.9835204203487,58.718795774099995,-0.0,37.199886207915,19.5610208184,19.5610208184,37.199886207915,0.0,2025-07-27 07:00:00
21.495435952593915,105.74396942918555,75.9589713897,-0.0,51.74035866524499,21.495435952599998,21.495435952593915,51.74035866524499,6.085409953726639e-12,2025-07-27 08:00:00
22.493566703935603,100.16121327919753,91.31772390110001,-0.0,65.38294933734,22.4935667039,22.4935667039,65.38294933734,0.0,2025-07-27 09:00:00
23.21625002683363,95.07105326009076,103.473372976,-0.0,76.24426680174,23.2162500268,23.2162500268,76.24426680174,0.0,2025-07-27 10:00:00
23.71654596601073,93.26486744685933,112.461284307,-0.0,84.30750142394999,23.716545966,23.716545966,84.30750142394999,0.0,2025-07-27 11:00:00
23.618809145796064,88.9957009792214,113.676890038,-0.0,85.55517684758999,23.6188091458,23.618809145796064,85.55517684758999,3.941291737419306e-12,2025-07-27 12:00:00
23.741701972271912,86.20432290422738,112.31076286199999,-0.0,84.14060784521499,23.741701972300003,23.741701972271912,84.14060784521499,2.808864252301646e-11,2025-07-27 13:00:00
24.30157427549195,86.0401241939336,101.539896848,-0.0,73.37640644387498,24.301574275500002,24.30157427549195,73.37640644387498,8.049116928532385e-12,2025-07-27 14:00:00
26.862130317531303,88.17470742775258,92.58579627879999,-0.0,62.437482663234995,26.8621303175,26.8621303175,62.437482663234995,0.0,2025-07-27 15:00:00
32.73208693202147,92.60807260568426,77.6383382497,-0.0,42.660938751814996,32.732086932,32.732086932,42.660938751814996,0.0,2025-07-27 16:00:00
34.36000054561717,99.83281585860998,59.1788160327,-0.0,23.577874712745,34.360000545599995,34.360000545599995,23.577874712745,0.0,2025-07-27 17:00:00
31.283680183363153,107.22175782182948,39.1858045933,-0.0,7.507018189405,31.283680183399998,31.283680183363153,7.507018189405,3.684552662974738e-11,2025-07-27 18:00:00
28.52620387298748,110.5057320277048,19.3518153893,9.1743884837,0.0,19.3518153893,19.3518153893,0.0,0.0,2025-07-27 19:00:00
26.77090125670841,106.72916169094816,0.794622000429,25.976279256271003,0.0,0.794622000429,0.794622000429,0.0,0.0,2025-07-27 20:00:00
24.290613287119857,88.5031048483401,-0.0,24.290613287099998,0.0,-0.0,-0.0,0.0,0.0,2025-07-27 21:00:00
20.553577875670843,63.544900883687596,-0.0,20.5535778757,0.0,-0.0,-0.0,0.0,0.0,2025-07-27 22:00:00
17.417422137745973,42.69166467637927,-0.0,17.417422137699997,0.0,-0.0,-0.0,0.0,0.0,2025-07-27 23:00:00
15.26335805903399,41.87067112491044,-0.0,15.263358059,0.0,-0.0,-0.0,0.0,0.0,2025-07-28 00:00:00
13.88065953488372,39.90028660138524,-0.0,13.8806595349,0.0,-0.0,-0.0,0.0,0.0,2025-07-28 01:00:00
12.87260502236136,43.67685693814187,-0.0,12.8726050224,0.0,-0.0,-0.0,0.0,0.0,2025-07-28 02:00:00
12.402129660107336,69.12765703367566,-0.0,12.4021296601,0.0,-0.0,-0.0,0.0,0.0,2025-07-28 03:00:00
12.691687983005368,104.1019823262479,0.26300243750400004,12.428685545495998,0.0,0.26300243750400004,0.26300243750400004,0.0,0.0,2025-07-28 04:00:00
14.194605684257604,116.9094817291617,18.737408985,-0.0,4.315663135664999,14.194605684299999,14.194605684257604,4.315663135664999,4.239490702939719e-11,2025-07-28 05:00:00
17.076331274597496,108.37114879388584,38.6765910508,-0.0,20.52024678739,17.076331274599998,17.076331274597496,20.52024678739,2.501471252358556e-12,2025-07-28 06:00:00
20.22101476744185,100.16121327919753,57.9857848084,-0.0,35.87653153895,20.2210147674,20.2210147674,35.87653153895,0.0,2025-07-28 07:00:00
22.155112003577816,96.22044423214712,76.63628697579999,-0.0,51.75711622358999,22.1551120036,22.155112003577816,51.75711622358999,2.218364381079141e-11,2025-07-28 08:00:00
23.07334541592129,90.4734893718653,91.4369721172,-0.0,64.94544536623499,23.0733454159,23.0733454159,64.94544536623499,0.0,2025-07-28 09:00:00
23.66512160554561,86.0401241939336,105.55178707600001,-0.0,77.792332196975,23.6651216055,23.6651216055,77.792332196975,0.0,2025-07-28 10:00:00
23.98824975402505,84.89073322187724,113.250913336,-0.0,84.79953040289999,23.988249754,23.988249754,84.79953040289999,0.0,2025-07-28 11:00:00
23.716969387298747,79.30797707188918,115.876941926,-0.0,87.55197391176499,23.716969387299997,23.716969387298747,87.55197391176499,1.2628786905111156e-12,2025-07-28 12:00:00
23.75282131932021,77.50179125865776,113.250913336,-0.0,85.023187415865,23.7528213193,23.7528213193,85.023187415865,0.0,2025-07-28 13:00:00
23.93539691860465,75.85980415572008,105.55178707600001,-0.0,77.53557064953,23.9353969186,23.9353969186,77.53557064953,0.0,2025-07-28 14:00:00
25.73893059928444,77.33759254836399,93.304245876,-0.0,64.18704951286502,25.738930599299998,25.73893059928444,64.18704951286502,1.554312234475219e-11,2025-07-28 15:00:00
30.530142155635065,81.27836159541438,77.2331458445,-0.0,44.367853504455,30.5301421556,30.5301421556,44.367853504455,0.0,2025-07-28 16:00:00
32.0939751118068,87.84631000716503,58.755604393400006,-0.0,25.328547817520008,32.0939751118,32.0939751118,25.328547817520008,0.0,2025-07-28 17:00:00
29.42605808586762,94.08586099832816,37.6247003831,-0.0,7.78871018234,29.4260580859,29.42605808586762,7.78871018234,3.238034840258308e-11,2025-07-28 18:00:00
27.04538894007156,97.8624313350848,18.4797706794,8.5656182607,0.0,18.4797706794,18.4797706794,0.0,0.0,2025-07-28 19:00:00
25.7509428354204,95.56364939097206,0.27213488065700003,25.478807954743,0.0,0.27213488065700003,0.27213488065700003,0.0,0.0,2025-07-28 20:00:00
24.03460899821109,79.96477191306424,-0.0,24.0346089982,0.0,-0.0,-0.0,0.0,0.0,2025-07-28 21:00:00
21.100817643112705,57.962144733699546,-0.0,21.1008176431,0.0,-0.0,-0.0,0.0,0.0,2025-07-28 22:00:00
18.161602687835423,44.66204919990447,-0.0,18.1616026878,0.0,-0.0,-0.0,0.0,0.0,2025-07-28 23:00:00
15.812359400715566,43.67685693814187,-0.0,15.812359400699998,0.0,-0.0,-0.0,0.0,0.0,2025-07-29 00:00:00
14.2580625,41.87067112491044,-0.0,14.2580625,0.0,-0.0,-0.0,0.0,0.0,2025-07-29 01:00:00
13.321544490161005,46.13983759254837,-0.0,13.321544490199999,0.0,-0.0,-0.0,0.0,0.0,2025-07-29 02:00:00
12.738710474060822,71.4264389777884,-0.0,12.7387104741,0.0,-0.0,-0.0,0.0,0.0,2025-07-29 03:00:00
12.6895642352415,108.20695008359208,-0.0,12.6895642352,0.0,-0.0,-0.0,0.0,0.0,2025-07-29 04:00:00
13.668602066189626,122.82063529973728,18.360571732500002,-0.0,4.457371182985001,13.6686020662,13.668602066189626,4.457371182985001,1.0373646386341306e-11,2025-07-29 05:00:00
16.343893322898033,112.80451397181751,37.9421159167,-0.0,20.51831146411,16.3438933229,16.343893322898033,20.51831146411,1.9671764217576992e-12,2025-07-29 06:00:00
20.333101274597496,105.08717458801053,56.1637748754,-0.0,34.03913992076,20.3331012746,20.333101274597496,34.03913992076,2.5049406993105094e-12,2025-07-29 07:00:00
23.6141135822898,99.99701456890377,72.7616318723,-0.0,46.6901423755,23.6141135823,23.6141135822898,46.6901423755,1.0200174038743626e-11,2025-07-29 08:00:00
25.37288665921288,94.4142584189157,91.1162509499,-0.0,62.456196076165,25.372886659200002,25.372886659200002,62.456196076165,0.0,2025-07-29 09:00:00
26.44513148479428,89.81669453069024,102.284751958,-0.0,72.04763944954,26.445131484799997,26.44513148479428,72.04763944954,5.717648576819556e-12,2025-07-29 10:00:00
27.06154388640429,88.17470742775258,112.90861739799999,-0.0,81.55471983601998,27.0615438864,27.0615438864,81.55471983601998,0.0,2025-07-29 11:00:00
27.19042054561717,83.41294482923334,112.71136443,-0.0,81.24489669018,27.1904205456,27.1904205456,81.24489669018,0.0,2025-07-29 12:00:00
27.450337164579604,81.11416288512062,111.033817976,-0.0,79.40430677082999,27.450337164599997,27.450337164579604,79.40430677082999,2.040034807748725e-11,2025-07-29 13:00:00
27.03131789355993,80.29316933365179,102.035141942,-0.0,71.25363284598001,27.031317893599997,27.03131789355993,71.25363284598001,4.0065173401160337e-11,2025-07-29 14:00:00
28.454081015205723,82.09935514688321,90.11002824600001,-0.0,58.57314986926,28.4540810152,28.4540810152,58.57314986926,0.0,2025-07-29 15:00:00
33.50872658318426,86.20432290422738,75.0734645941,-0.0,39.48650111035499,33.508726583199994,33.50872658318426,39.48650111035499,1.5737411374061594e-11,2025-07-29 16:00:00
34.44513788908766,93.26486744685933,55.4081708404,-0.0,19.914881303734994,34.4451378891,34.44513788908766,19.914881303734994,1.234429225505096e-11,2025-07-29 17:00:00
31.196069610912343,99.99701456890377,37.0404661442,-0.0,5.552176706635,31.1960696109,31.1960696109,5.552176706635,0.0,2025-07-29 18:00:00
28.365560433810373,103.44518748507284,17.1210163278,11.244544106000003,0.0,17.1210163278,17.1210163278,0.0,0.0,2025-07-29 19:00:00
26.645439566189623,100.32541198949129,-0.0,26.6454395662,0.0,-0.0,-0.0,0.0,0.0,2025-07-29 20:00:00
24.801018501788903,83.41294482923334,-0.0,24.801018501799998,0.0,-0.0,-0.0,0.0,0.0,2025-07-29 21:00:00
21.66500636404293,60.0967279675185,-0.0,21.665006364,0.0,-0.0,-0.0,0.0,0.0,2025-07-29 22:00:00
18.601336690518785,45.647241461667065,-0.0,18.601336690500002,0.0,-0.0,-0.0,0.0,0.0,2025-07-29 23:00:00
16.083811851520572,44.4978504896107,-0.0,16.0838118515,0.0,-0.0,-0.0,0.0,0.0,2025-07-30 00:00:00
14.456651364042932,42.69166467637927,-0.0,14.456651363999999,0.0,-0.0,-0.0,0.0,0.0,2025-07-30 01:00:00
13.449582276386405,47.12502985431096,-0.0,13.4495822764,0.0,-0.0,-0.0,0.0,0.0,2025-07-30 02:00:00
12.89764030411449,72.41163123955099,-0.0,12.897640304100001,0.0,-0.0,-0.0,0.0,0.0,2025-07-30 03:00:00
12.77849908765653,109.84893718652974,-0.0,12.7784990877,0.0,-0.0,-0.0,0.0,0.0,2025-07-30 04:00:00
13.731575836314848,125.11941724385001,17.0676179403,-0.0,3.1692399988,13.731575836300001,13.731575836300001,3.1692399988,0.0,2025-07-30 05:00:00
16.51450834078712,114.61069978504896,36.6073731928,-0.0,19.088221609399994,16.5145083408,16.51450834078712,19.088221609399994,1.2878587085651816e-11,2025-07-30 06:00:00
20.76454557692308,107.22175782182948,56.4579719728,-0.0,33.908755076105,20.764545576899998,20.764545576899998,33.908755076105,0.0,2025-07-30 07:00:00
24.573899986583186,101.6390016718414,75.44361495439999,-0.0,48.326229219409996,24.5738999866,24.573899986583186,48.326229219409996,1.6812939929167214e-11,2025-07-30 08:00:00
27.261387813059034,96.05624552185336,86.7117918373,-0.0,56.47788382299,27.261387813099997,27.261387813059034,56.47788382299,4.0967229608668276e-11,2025-07-30 09:00:00
28.68826294722719,91.29448292333412,97.2117247975,-0.0,65.097288757785,28.688262947200002,28.688262947200002,65.097288757785,0.0,2025-07-30 10:00:00
29.597798439177105,89.65249582039645,105.433910287,-0.0,72.04430625540999,29.5977984392,29.597798439177105,72.04430625540999,2.2898349882893854e-11,2025-07-30 11:00:00
